segment_id,s_center,centerline_x,centerline_y,psi_center,kappa_signed_centerline,kappa_abs_centerline,width,d_left,d_right,left_proj_x,left_proj_y,right_proj_x,right_proj_y,left_bd_idx,right_bd_idx,mean_curvature_30,max_curvature_30,straight_indicator_30,compound_indicator_30,accum_heading_change_30
448,368.7256501639628,-11.008365953335115,53.94983892174296,5.245397699243576,0.0015891724095948318,0.0015891724095948318,1.555045618703631,0.7791884475254092,0.7758571711782218,-11.65481663356758,53.51212942699373,-10.387019679976603,54.423544735675904,1505,520,0.009971465063492013,0.15001723331000535,0.1,0.03333333333333333,0.24620992892566962
449,369.5486984902217,-10.591466934759556,53.24034333857179,5.2476630473461165,0.00284312488577772,0.00284312488577772,1.5617796069724244,0.7740905443715536,0.7876890626008708,-11.27203843509881,52.87037678757143,-9.88364070336331,53.59101071175695,1508,516,0.016426510133548733,0.19524052451129645,0.1,0.05,0.4055943501507375
450,370.37174681648054,-10.16881260289887,52.53412253622834,5.250077757600744,-0.000821459895538735,0.000821459895538735,1.5537556293653656,0.7752703174557388,0.7784853119096268,-10.889333301503232,52.22870764493997,-9.517462395672515,52.96181583051116,1511,513,0.023462182941619336,0.21391330912789588,0.1,0.06666666666666667,0.579315312014359
451,371.1947951427394,-9.748432880432354,51.82655000369294,5.246310844961893,-0.0009887747452645447,0.0009887747452645447,1.5434848436866866,0.7571954332315455,0.786289410455141,-10.364097099804564,51.38006780477241,-9.014121857737935,52.12951205891545,1515,509,0.0315107629295356,0.2422788595330267,0.1,0.08333333333333333,0.7780464206488067
452,372.0178434689982,-9.331153409595267,51.117236771377456,5.24845013880247,0.003907618235012428,0.003907618235012428,1.5360688203516568,0.7525839140583133,0.7834849062933436,-9.981452208331326,50.73837622864704,-8.647440398279146,51.500353548908166,1518,506,0.03999227225942035,0.2554340546418068,0.1,0.1,0.9874671823921193
453,372.84089179525705,-8.907768907202664,50.411500610727785,5.252743162257864,0.002610705767141779,0.002610705767141779,1.5286032692492182,0.7545624612343395,0.7740408080148787,-9.598851789526806,50.096710478216295,-8.280875715489845,50.871152625039414,1521,503,0.046884844761124624,0.2554340546418068,0.1,0.11666666666666667,1.1576547902264829
454,373.6639401215159,-8.484392982887003,49.70576042554117,5.252747612826471,-0.0002988193245005625,0.0002988193245005625,1.548403568772188,0.7702453788134312,0.7781581899587569,-9.100499503602382,49.23550650243826,-7.777009754518015,50.039246812577026,1525,499,0.05047300913233748,0.2554340546418068,0.1,0.13333333333333333,1.2462517706285339
455,374.48698844777476,-8.06098828192189,49.000004835756144,5.252251276768096,-0.0003298487282341334,0.0003298487282341334,1.5348499405344787,0.7658192229181598,0.7690307176163187,-8.712032298311486,48.59658106444084,-7.410162567321,49.41004073019389,1528,496,0.05140830176924902,0.2554340546418068,0.1,0.15,1.2693455018097017
456,375.3100367740336,-7.638290636893553,48.293807154099184,5.252204649939087,0.0005992761401220759,0.0005992761401220759,1.521444581067844,0.7606366492561075,0.7608079318117366,-8.323606666259185,47.957663888592705,-7.043169783448902,48.78081491665367,1531,493,0.05144747741984282,0.2554340546418068,0.1,0.15,1.2703128054192416
457,376.1330851002924,-7.214938164649119,47.58798940520399,5.2532377432162844,-0.004005488247192,0.004005488247192,1.5652844791750509,0.7798262353529005,0.7854582438221503,-7.828371127486565,47.09475733502911,-6.520976431059611,47.9580761860502,1535,489,0.05162991099924166,0.2554340546418068,0.1,0.15,1.2748173549845703
458,376.9561334265513,-6.790782695325134,46.88266730417552,5.245611229143686,-0.004955824689044964,0.004955824689044964,1.5866996641510451,0.7825474979072475,0.8041521662437976,-7.445823246029113,46.45292273951525,-6.128038755703501,47.341863751785134,1538,486,0.05282262741801099,0.2554340546418068,0.1,0.16666666666666666,1.3042672525496566
459,377.77918175281013,-6.378272995053021,46.17052225601054,5.245079976785183,-0.001737422103350966,0.001737422103350966,1.5479880532158652,0.7726628074382135,0.7753252457776517,-7.0633797432630985,45.811201946950725,-5.666259915553937,46.489445374169065,1541,482,0.05952207115333454,0.2554340546418068,0.1,0.18333333333333332,1.4696862311463574
460,378.602230079069,-5.954885662531095,45.46478129461816,5.242751264435349,-0.004675330166326578,0.004675330166326578,1.5693567273499862,0.7757014123027102,0.793655315047276,-6.680873140533463,45.1693409448209,-5.315916758139656,45.94410808731853,1544,479,0.07134666306860263,0.3564751795613935,0.1,0.2,1.7616525486830157
461,379.42527840532784,-5.545678612542053,44.750691036026474,5.237383931448978,-0.0010378307090929584,0.0010378307090929584,1.561433725209675,0.7764824864158076,0.7849512387938673,-6.185710191793777,44.30647239735394,-4.840392912828582,45.099146429497495,1548,475,0.08246998379994765,0.3564751795613935,0.1,0.21666666666666667,2.036303463994231
462,380.24832673158664,-5.129871195739327,44.04041066886917,5.241042894779231,0.00232927761885886,0.00232927761885886,1.547371049317481,0.7645487217394697,0.7828223275780113,-5.797544750467386,43.66762702686939,-4.4740884326370205,44.4697818635522,1551,472,0.0914048545443957,0.3564751795613935,0.1,0.23333333333333334,2.256918376340944
463,381.0713750578455,-4.7155422088862995,43.32949287028806,5.241218147540166,-0.0029008204255441144,0.0029008204255441144,1.5441246965326898,0.7815467631621761,0.7625779333705138,-5.394790558194982,42.942820858891984,-4.003468627766035,43.62239294053859,1554,468,0.09924266802624081,0.3564751795613935,0.1,0.25,2.4504453543737923
464,381.89442338410436,-4.299494877890369,42.61937365344171,5.236267863987188,-0.0023253398317224904,0.0023253398317224904,1.5651871424212058,0.7755660211877906,0.7896211212334153,-5.053332209103811,42.37383407894381,-3.6105245501404974,43.00529009967329,1557,465,0.1092859423725466,0.3564751795613935,0.1,0.26666666666666666,2.6984283586003546
465,382.7174717103632,-3.8921317185520428,41.904226193663504,5.237390413427201,0.0029166454418796343,0.0029166454418796343,1.5387196098963414,0.7821391638870837,0.7565804460092578,-4.565925769729641,41.50701177739904,-3.2809533595777305,42.35855010957642,1561,462,0.12159457670277402,0.371584369738545,0.1,0.2833333333333333,3.0023463851211303
466,383.54052003662207,-3.4744779493644025,41.19502006524596,5.241068944285647,0.0017372950800949,0.0017372950800949,1.5399519732746045,0.7716999504611405,0.768252022813464,-4.135022501847649,40.79585363007273,-2.7781399258173707,41.52607575993346,1564,458,0.13024874637916986,0.371584369738545,0.1,0.3,3.2160303811406594
467,384.3635683628809,-3.0619281859795793,40.482998111604125,5.240250169042981,5.070351222127317e-05,5.070351222127317e-05,1.546816091230566,0.7761987160399981,0.7706173751905679,-3.7652121479256064,40.148184277068395,-2.4112340053339443,40.896929072668655,1567,455,0.13307426515458734,0.371584369738545,0.1,0.31666666666666665,3.2857965361082684
468,385.1866166891397,-2.6454570335674745,39.77314473482698,5.241152407167386,0.0011841503751783512,0.0011841503751783512,1.536856466607376,0.7519521045811131,0.784904362026263,-3.2393267242139103,39.29900719416417,-1.9071893863183864,40.06545537944294,1571,451,0.1331284327698517,0.371584369738545,0.1,0.31666666666666665,3.287134013060691
469,386.0096650153986,-2.2315645911978983,39.061768388910615,5.24219939501164,0.003939513035677157,0.003939513035677157,1.579010778519749,0.7929870004386015,0.7860237780811473,-2.9019690510844773,38.63734043838402,-1.5401153845756423,39.43648462845214,1574,448,0.13325147734090712,0.371584369738545,0.1,0.31666666666666665,3.2901721619085627
470,386.83271334165744,-1.813668658197123,38.3528923566081,5.247637226387964,0.005312419850606299,0.005312419850606299,1.566332769998982,0.7833084917786817,0.7830242782203004,-2.51382034305779,37.99787428223249,-1.1729285706006296,38.807543294831795,1577,445,0.13319524924183504,0.371584369738545,0.1,0.31666666666666665,3.2887838086236636
471,387.6557616679163,-1.3920604854649123,37.64605172463212,5.250944151544491,0.0024563057635372206,0.0024563057635372206,1.5624718548960599,0.7723447113115391,0.7901271435845207,-1.9934474465207617,37.14676221437234,-0.7113173254392686,38.047190878184786,1581,441,0.13301818185952277,0.371584369738545,0.1,0.31666666666666665,3.284411758244249
472,388.47880999417515,-0.9694029165268897,36.939818065152274,5.251680543082882,0.0008373205744178707,0.0008373205744178707,1.550167703545577,0.7690538017711285,0.7811139017744484,-1.6066112203459393,36.506964057083664,-0.3452784061876461,37.418019036905335,1584,438,0.1333274210208479,0.371584369738545,0.1,0.31666666666666665,3.292047321468519
473,389.30185832043395,-0.5467454874121729,36.23358463930817,5.252322462139125,0.0011994750332552063,0.0011994750332552063,1.5492291652523105,0.7635783731704794,0.7856507920818312,-1.2178811831991454,35.868044455247535,0.1581053167416548,36.58580687800013,1587,434,0.1344553697505176,0.371584369738545,0.06666666666666667,0.35964912280701755,3.3198980108903324
474,390.1249066466928,-0.1231920761974297,35.52791170261834,5.253654994919902,0.001376423847043494,0.001376423847043494,0.8453256333045686,0.7590156267798379,0.08631000652473064,-0.8291924842465038,35.22914120142109,2.4520634298151123,31.076522899868205,1590,408,0.1369855121138727,0.371584369738545,0.03333333333333333,0.375,3.382370894011012
475,390.94795497295166,0.3013192620935595,34.82285163237655,5.2545881888261885,-0.016689920140720606,0.016689920140720606,0.8549864771183218,0.764077732457267,0.09090874466105481,-0.3198674943109247,34.37328832873238,2.4520634298151123,31.076522899868205,1594,408,0.14068799830512263,0.371584369738545,0.03333333333333333,0.3904761904761904,3.473790645892154
476,391.7710032992105,0.7261700394265849,34.11800184610667,5.226181773245474,-0.07347041201780324,0.07347041201780324,0.8412573177689727,0.7676058875531985,0.07365143021577425,0.0628060825558081,33.731639105381994,2.458790520813924,30.898023256561224,1597,407,0.1440802708340418,0.371584369738545,0.03333333333333333,0.40606060606060607,3.5575507727063784
477,392.5940516254694,1.1098496257962198,33.39017322451738,5.133648789544587,-0.15001723331000535,0.15001723331000535,0.8239303777683042,0.7763534900657199,0.04757688770258439,0.4025768752172524,33.07001901143105,2.393687067839424,30.4086543409732,1600,405,0.14566039797653205,0.371584369738545,0.03333333333333333,0.40606060606060607,3.5965664027034614
478,393.4170999517282,1.397377240699973,32.62005384545571,4.979238907673909,-0.19524052451129645,0.19524052451129645,0.7050555632577681,0.6913864870909658,0.013669076166802241,0.7618386650242248,32.32295986792643,2.151775169788424,29.80859199501559,1603,402,0.14501612298242,0.371584369738545,0.03333333333333333,0.40606060606060607,3.580658319036832
479,394.24014827798703,1.5416278457908799,31.810707106034148,4.812264015710744,-0.21391330912789588,0.21391330912789588,0.7558801574864019,0.6998164738933202,0.05606368359308167,0.8460501855603126,31.733430967713517,1.765623259509503,29.013139837404292,1605,398,0.1431460184261507,0.371584369738545,0.03333333333333333,0.40606060606060607,3.5344827262878376
480,395.0631966042459,1.5603935139998446,30.9932821338414,4.6271169255894975,-0.2422788595330267,0.2422788595330267,0.7693753687100697,0.6629426705167517,0.10643269819331799,0.907571158710348,31.13995938677342,1.2227015503081615,28.29238222087816,1607,394,0.14082462437801782,0.371584369738545,0.03333333333333333,0.40606060606060607,3.4771641417107455
481,395.88624493050474,1.4027617507188932,30.186149658221275,4.4134495960576245,-0.2554340546418068,0.2554340546418068,0.7222045388612419,0.7207542660478782,0.00145027281336374,0.6936023773481299,30.33231452628587,2.21908992993095,32.839989252111295,1610,416,0.137481033952326,0.371584369738545,0.03333333333333333,0.40606060606060607,3.3946060466039234
482,396.7092932567636,1.0791239979417069,29.43160368134123,4.206647783304598,-0.21068479328614087,0.21068479328614087,0.8142464633706585,0.7674111028488078,0.04683536052185078,0.4167629252617441,29.819600289950376,2.433119643726053,31.973283348326476,1612,412,0.13349278172196835,0.371584369738545,0.03333333333333333,0.40606060606060607,3.296130316917104
483,397.5323415830224,0.6106084727072569,28.755703761140673,4.066642063092926,-0.11025563690352753,0.11025563690352753,0.7780997911529957,0.7621181427098145,0.015981648443181173,-0.0605331440829053,29.131430555447057,2.5170679301558305,31.31234864299088,1615,409,0.13122473231533094,0.371584369738545,0.03333333333333333,0.40606060606060607,3.2401288888769457
484,398.35538990928126,0.0898822335927987,28.11876749167751,4.025156348476496,-0.02835759843184665,0.02835759843184665,0.8397077482971436,0.7892833698582102,0.050424378438933326,-0.5726728465471314,28.555597668629012,2.4520634298151123,31.076522899868205,1618,408,0.13266659271133704,0.371584369738545,0.03333333333333333,0.40606060606060607,3.2757305124458975
485,399.1784382355401,-0.43320465779639844,27.483837743543823,4.019962715240823,0.0015051182460481822,0.0015051182460481822,0.8438556862321602,0.7710508738042805,0.07280481242787973,-1.0425206673190388,27.956985681015077,2.4520634298151123,31.076522899868205,1621,408,0.13642175624516276,0.371584369738545,0.03333333333333333,0.40606060606060607,3.3684509442862023
486,400.00148656179897,-0.9605535075415652,26.852302274789068,4.027633918582959,0.0060722835220871265,0.0060722835220871265,0.8223702512809363,0.7956069778685237,0.02676327341241258,-1.5557351956071532,27.381319750961556,-3.5170003468697946,23.763850879530903,1624,366,0.1405950454201638,0.371584369738545,0.03333333333333333,0.4217391304347826,3.471495504400566
487,400.8245348880578,-1.4740700033782694,26.209136556089614,4.029958280819669,-0.03978698081027199,0.03978698081027199,0.8335587086372156,0.7903546557627772,0.0432040528744384,-2.026078382879253,26.78307621695618,-3.5170003468697946,23.763850879530903,1627,366,0.14465258455838137,0.371584369738545,0.03333333333333333,0.4375,3.5716820282937585
488,401.6475832143167,-1.9985784276186227,25.57503106585349,3.9621407026573845,-0.20593913674875164,0.20593913674875164,0.7774391183450523,0.775698471837272,0.0017406465077802746,-2.550217596838418,26.12086923818887,-3.750114081866109,23.698375525406792,1630,365,0.14783810386380972,0.371584369738545,0.03333333333333333,0.4375,3.6503371182717
489,402.4706315405755,-2.592357121040004,25.00933532459407,3.6909625571951654,-0.3564751795613935,0.3564751795613935,0.9701562355135167,0.8040421967870206,0.1661140387264961,-2.9190304323283054,25.752100168851925,-4.8349653449775,23.831098373046835,1632,360,0.14558065792504446,0.371584369738545,0.03333333333333333,0.4375,3.5945975052260826
490,403.29367986683434,-3.3638296350224755,24.73917157854555,3.3753481028757317,-0.3383749521066769,0.3383749521066769,0.7451455920582056,0.6071011924024627,0.1380443996557429,-3.5522134691956464,25.318389739911463,-1.1389258074035369,25.41084313035034,1634,379,0.13778363140137995,0.371584369738545,0.03333333333333333,0.4375,3.4020776163231448
491,404.1167281930932,-4.1769976484646305,24.63201941773143,3.1339646812365305,-0.2690839530425349,0.2690839530425349,0.7368837457544354,0.682227473944973,0.05465627180946239,-4.165121517388484,25.314176147632036,-1.8161688469437067,24.668668593578943,1636,375,0.1299126111108148,0.371584369738545,0.03333333333333333,0.4375,3.2077307140401734
492,404.93977651935205,-4.990858020641708,24.751582746808552,2.9324099085261874,-0.23746368207421192,0.23746368207421192,0.6830062535227448,0.6746209823234013,0.008385271199343514,-4.757495873614398,25.391697513975487,-7.483679415298994,25.28935147513489,1638,346,0.1242005167598916,0.371584369738545,0.03333333333333333,0.4375,3.0666908231913745
493,405.7628248456109,-5.781948930432201,24.972731653173412,2.743076509079645,-0.30419905081471854,0.30419905081471854,0.7929325880094659,0.7502967723126713,0.04263581569679453,-5.533598857108249,25.682255737074673,-7.778924049990499,25.85980939083277,1641,343,0.11976670950957483,0.371584369738545,0.03333333333333333,0.4375,2.957213694101547
494,406.5858731718697,-6.4910117318570935,25.383215286189817,2.43166886928102,-0.371584369738545,0.371584369738545,0.7850613364454295,0.7441521111682528,0.040909225277176775,-6.037107186852747,25.97432974616864,-8.267501856281287,26.963864728420063,1643,338,0.11259722986864835,0.371584369738545,0.03333333333333333,0.4375,2.7801888475432053
495,407.40892149812856,-7.002181838559409,26.02139511756087,2.13141272192513,-0.2625417357337547,0.2625417357337547,0.8394221026429092,0.7648796868879217,0.07454241575498743,-6.415890590601636,26.52605804655635,-5.6909660774608115,24.073029388205335,1645,356,0.10191430251038577,0.2625417357337547,0.03333333333333333,0.4375,2.516411883090321
496,408.2319698243874,-7.3575238225481945,26.76343238603971,1.9994997969435022,-0.08650285834261899,0.08650285834261899,0.8165369029177807,0.7693498755595991,0.04718702735818159,-6.611034530921059,26.980934265843565,-6.147633193860157,24.22978910571782,1647,354,0.0940139891620596,0.15351144878371017,0.03333333333333333,0.4375,2.321341692742512
497,409.0550181506463,-7.686185204789934,27.51794755748856,1.9890206563741328,-0.0016757319701517846,0.0016757319701517846,0.8477356664745301,0.7772367004768532,0.07049896599767691,-7.001178585384452,27.890406099159655,-6.147633193860157,24.22978910571782,1651,354,0.09188885151342212,0.15351144878371017,0.03333333333333333,0.4166666666666667,2.2688689631990897
498,409.87806647690513,-8.025995247518923,28.26749309222382,1.9967413801569185,0.004875487506841334,0.004875487506841334,0.8222795323462506,0.7800565466958742,0.04222298565037641,-7.305516287755091,28.5674903655084,-6.147633193860157,24.22978910571782,1654,354,0.0925168758213744,0.15351144878371017,0.03333333333333333,0.43333333333333335,2.2843757938643896
499,410.70111480316393,-8.366266528840951,29.01684097519842,1.9970461800385362,-0.0022526700635143956,0.0022526700635143956,0.837030095986791,0.7961643966120712,0.040865699374719844,-7.597735936347702,29.249995489035413,-6.147633193860157,24.22978910571782,1657,354,0.09259844767425209,0.15351144878371017,0.03333333333333333,0.43333333333333335,2.286389921173815
500,411.5241631294228,-8.706537810163029,29.766188858173088,1.9930332675061406,3.9838123847765595e-07,3.9838123847765595e-07,0.869722641396189,0.0816801302804584,0.7880425111157306,-11.187762126832569,35.08980782614478,-9.45710781527166,29.51389217008124,1685,326,0.09257534682272499,0.15351144878371017,0.03333333333333333,0.43333333333333335,2.2858195276582784
501,412.34721145568165,-9.040809394877671,30.51829992378104,1.9970468358125593,0.011733480603290774,0.011733480603290774,0.8471119991974225,0.0647141926310224,0.7823978065664001,-11.187762126832569,35.08980782614478,-9.745549702338842,30.177962144205463,1685,323,0.09262663838808706,0.15351144878371017,0.0,0.43333333333333335,2.2870859907689516
502,413.1702597819405,-9.387025753417946,31.264761730496655,2.012347710649599,0.034675782464508864,0.034675782464508864,0.8629094277294647,0.08115346372526333,0.7817559640042013,-11.371980787726676,35.27424784036438,-10.0488775575138,30.83563876002366,1686,320,0.0924848277222412,0.15351144878371017,0.0,0.43333333333333335,2.2835844798338494
503,413.99330810819936,-9.744062571633178,32.006108663817635,2.054126525250819,0.07710374593390738,0.07710374593390738,0.7581541675432216,0.004062192347666471,0.7540919751955552,-11.512083135181578,35.36598188289726,-10.443747405394143,31.716576316702895,1687,316,0.0925542429450041,0.15351144878371017,0.0,0.45333333333333337,2.285298442321206
504,414.8163564344582,-10.151260175245056,32.720859564188956,2.1392679287279783,0.11245100958454096,0.11245100958454096,0.798800787516357,0.015277159174249322,0.7835236283421076,-12.131860983745227,35.79291417062948,-10.748563650688782,32.20044723508515,1690,314,0.09224389603615153,0.15351144878371017,0.0,0.45333333333333337,2.2776355272044846
505,415.639404760717,-10.628588688148504,33.390745903610984,2.2392317557001666,0.11845809600829717,0.11845809600829717,0.8172776323980729,0.055245154751696335,0.7620324776463766,-12.991669694686324,36.293943635803174,-11.29883603347038,33.009908226257366,1694,310,0.0913036112647069,0.15351144878371017,0.0,0.45333333333333337,2.254418532984159
506,416.46245308697587,-11.169558937821254,34.01031750136138,2.3342614040308556,0.12087422629251049,0.12087422629251049,0.8418798943221293,0.09209114281941089,0.7497887515027184,-13.82410997606359,36.65075472441825,-11.675505109855653,33.45455433645911,1698,308,0.09056803491343744,0.15351144878371017,0.0,0.45333333333333337,2.2362560864417214
507,417.2855014132347,-11.764925101987766,34.57805521325259,2.438202414975934,0.13068898348664543,0.13068898348664543,0.8221731722518683,0.0391241745891866,0.7830489976626817,-14.53326349485746,36.87458417825326,-12.23773826621759,33.95230578569295,1701,305,0.0902035431470167,0.15351144878371017,0.0,0.45333333333333337,2.2272562562930895
508,418.1085497394936,-12.422089396609227,35.07258913688689,2.5493881022691625,0.1391373878232175,0.1391373878232175,0.8031308853922814,0.029372513625550267,0.7737583717667311,-15.43455581087499,37.06383480750417,-12.891443421872772,34.45578613577255,1705,302,0.08965992239977988,0.15351144878371017,0.0,0.45333333333333337,2.2138334719091044
509,418.93159806575244,-13.128081743044106,35.49512325046486,2.667236003311788,0.14427148768390746,0.14427148768390746,0.8420509321364635,0.06414676740170289,0.7779041647347607,-9.956282677902188,33.79442634857075,-13.520755754974571,34.82228956980383,1678,299,0.08827909155144414,0.15351144878371017,0.0,0.45333333333333337,2.179738756352025
510,419.75464639201124,-13.88225285478419,35.82232303360884,2.78687291519939,0.14197114676227324,0.14197114676227324,0.8004175600001987,0.030595869061062597,0.7698216909391361,-10.610777048793128,34.57798581622698,-14.262286229910076,35.142152631387525,1682,296,0.08621656434155188,0.15351144878371017,0.0,0.45333333333333337,2.1288119693130705
511,420.5776947182701,-14.667686533547798,36.06537190949353,2.900934232751264,0.13578648773107632,0.13578648773107632,0.7970303474657254,0.03825750949536533,0.7587728379703601,-18.15220668938819,36.881131502033995,-14.956571043904892,35.35497981126761,1716,293,0.08416456446562295,0.15351144878371017,0.0,0.45333333333333337,2.0781451174120704
512,421.40074304452895,-15.476489344930647,36.21357205012664,3.010390598110649,0.14264331108701914,0.14264331108701914,0.7461854993385504,0.015475883218058206,0.7307096161204921,-18.857129410589646,36.644071645948536,-15.428914615083016,35.47024982989218,1719,291,0.08257538827460124,0.15351144878371017,0.0,0.45333333333333337,2.0389060532875463
513,422.2237913707878,-16.29643763393159,36.28030208722987,3.135738909635646,0.15351144878371017,0.15351144878371017,0.8181876667408099,0.08408361665130787,0.734104050089502,-12.77358446765272,36.17559491396802,-16.25916831620067,35.54596729190399,1693,288,0.08103416753511153,0.15351144878371017,0.0,0.45333333333333337,2.0008510787865728
514,423.04683969704666,-17.116839511691488,36.22317434967674,3.2630852800766554,0.14101250444661784,0.14101250444661784,0.8228037170628972,0.07593756359364273,0.7468661534692546,-13.587287148845943,36.5776098337296,-17.08914534432457,35.474143338010194,1697,285,0.07921999957689971,0.14101250444661784,0.0,0.45333333333333337,1.9560566417398133
515,423.86988802330546,-17.92665728913253,36.08126214763554,3.3678591211683595,0.12670379349607977,0.12670379349607977,0.8375631974021396,0.09291351941795689,0.7446496779841827,-14.287990910258506,36.82357056376433,-17.81214003039267,35.343498321835625,1700,282,0.07782056024161865,0.13821575858579374,0.0,0.45333333333333337,1.9215024556616969
516,424.6929363495643,-18.717129874662007,35.85477379763417,3.471651970411845,0.1277984576686147,0.1277984576686147,0.7770416909767762,0.0288884178209754,0.7481532731558008,-22.112419558843765,34.66104092408993,-18.3607647283577,35.186020972833276,1735,280,0.07684679621755135,0.13821575858579374,0.0,0.45333333333333337,1.8974588101563066
517,425.5159846758232,-19.480455448541456,35.54894465719305,3.57822773453359,0.13535255997312265,0.13535255997312265,0.8741904864645417,0.0876608513406203,0.7865296351239214,-22.80846333952207,33.899105495658574,-19.24164372620884,34.792430417966706,1739,276,0.07531200445159623,0.13821575858579374,0.0,0.45333333333333337,1.8595625763325505
518,426.33903300208203,-20.205486376542172,35.160193073087655,3.6944553662933024,0.13821575858579374,0.13821575858579374,0.8072664604565255,0.046415314768878835,0.7608511456876467,-16.993026501306176,37.087903990511606,-19.88743744101712,34.462404297818914,1711,273,0.07338755504295372,0.13821575858579374,0.0,0.45333333333333337,1.8120451303899592
519,427.1620813283409,-20.877806851956795,34.68670764610041,3.8057442320668584,0.12256438385145806,0.12256438385145806,0.8471199927326656,0.0629102897288496,0.784209703003816,-17.90715379913626,36.93217938463437,-20.345760391168064,34.10728459018225,1715,271,0.0713351227762307,0.12256438385145806,0.0,0.45333333333333337,1.7613676021333782
520,427.9851296545997,-21.49897100309094,34.147680871682894,3.896208188269081,0.10224434338972264,0.10224434338972264,0.8352632106002229,0.08516153815790073,0.7501016724423222,-18.625621608430283,36.732467710279664,-20.931063596332237,33.652055785578426,1718,268,0.06908029241259725,0.11438036106954065,0.0,0.45333333333333337,1.7056925714297941
521,428.80817798085855,-22.075566724049477,33.56050796236679,3.97404830345955,0.09772112251483833,0.09772112251483833,0.7483237365553996,0.004522051081053524,0.7438016854743461,-19.474269142279272,36.412196718074846,-21.53189158407885,33.052817535420836,1722,265,0.0677079976841214,0.11438036106954065,0.0,0.45333333333333337,1.6718086250476176
522,429.6312263071174,-22.605875007525793,32.93137151816827,4.057066600921027,0.10444946456470872,0.10444946456470872,0.8032934820775012,0.030041730203606898,0.7732517518738943,-20.14211467319501,36.08743882860356,-21.98730817888509,32.46728683302784,1725,262,0.06684421220813454,0.11438036106954065,0.0,0.45333333333333337,1.650480509339887
523,430.45427463337626,-23.077415173312396,32.25709860022459,4.145982217436782,0.08911466158692424,0.08911466158692424,0.7997364781153319,0.01640207722140752,0.7833344008939244,-20.92292063744141,35.61457788993917,-22.44581242152368,31.790522802479945,1729,259,0.06603845668986408,0.11438036106954065,0.0,0.45333333333333337,1.630585237419297
524,431.2773229596351,-23.487721231202503,31.54462612752651,4.20375794704951,0.05109654899066849,0.05109654899066849,0.8254116066260756,0.04864534966606926,0.7767662569600063,-21.329377578882134,35.315767054863436,-22.812183366187543,31.161155331594223,1731,256,0.06652855525858042,0.11438036106954065,0.0,0.45333333333333337,1.6426864816198126
525,432.10037128589397,-23.878482787217973,30.8203678551717,4.230092075685528,0.025532335283969337,0.025532335283969337,0.8545769677520099,0.05578000325466581,0.798796964497344,-21.536549543376054,35.17342266277762,-23.13762790812019,30.51324133598369,1732,253,0.06867727546299437,0.11555815512308669,0.0,0.45333333333333337,1.6957414986550563
526,432.92341961215277,-24.25108713892017,30.086523672831262,4.245786638691412,0.022748728883493934,0.022748728883493934,0.8367614599467204,0.05467636818900523,0.7820850917577151,-21.720817876689544,34.98835799196683,-23.59127959225392,29.657918974293544,1733,249,0.07077363050576498,0.11555815512308669,0.0,0.45333333333333337,1.7475035439309556
527,433.7464679384116,-24.61896386590749,29.35028108000374,4.26753868214968,0.02051646120872042,0.02051646120872042,0.8496074040039296,0.06402170144222641,0.7855857025617032,-21.928168801531704,34.84590494286979,-23.911893804654024,29.007907439792938,1734,246,0.07165420457931496,0.11555815512308669,0.0,0.45333333333333337,1.7692461944524225
528,434.5695162646705,-24.959275758128445,28.600977707671696,4.279558716808595,0.007322643093172367,0.007322643093172367,1.5790127998056736,0.7704488299169383,0.8085639698887352,-25.61547387913427,29.017635854616017,-24.18944169627988,28.33938650877737,1762,243,0.07292088983311563,0.11555815512308669,0.0,0.43333333333333335,1.800522489793545
529,435.39256459092934,-25.309273990828117,27.85626839580731,4.279592460432933,0.001559644517701135,0.001559644517701135,1.5578317163947353,0.7482710881514264,0.809560628243309,-26.01542579434812,28.11193405154198,-24.598396168156313,27.46469962370283,1766,239,0.07560683251935592,0.11555815512308669,0.0,0.45,1.8668423087636625
530,436.2156129171882,-25.649545272150185,27.10692051283265,4.282126042428301,0.001539145342100478,0.001539145342100478,1.5515675837552845,0.7578105035423258,0.7937570802129585,-26.330581234101885,27.439798843255243,-24.911979385181425,26.811037216569396,1769,236,0.07915205204407792,0.11555815512308669,0.0,0.4666666666666667,1.9543789186449412
531,437.038661243447,-25.995816250079667,26.360335812491325,4.2821260424283025,-0.007479160627915083,0.007479160627915083,0.8495601650240033,0.7598820770990221,0.08967808792498122,-26.645141150946433,26.76727705358064,-28.31623947373841,21.51927770204872,1772,209,0.0829429102434203,0.11555815512308669,0.0,0.48333333333333334,2.0479807035265427
532,437.86170956970585,-26.33608753140174,25.610987929516646,4.269814621155048,-0.03675823914739597,0.03675823914739597,0.7857349406290861,0.7487117005545283,0.03702324007455782,-27.04563572257537,25.86206238433043,-28.31623947373841,21.51927770204872,1776,209,0.08578978644916566,0.11555815512308669,0.0,0.5,2.1182742044126877
533,438.6847578959647,-26.70057457668582,24.873282021145897,4.221618428015329,-0.06779333866833039,0.06779333866833039,0.7759853968252541,0.7441010520107878,0.03188434481446634,-27.372429033305995,25.19482625265422,-28.69885036376702,21.20149296730796,1779,207,0.08637247637438476,0.11555815512308669,0.0,0.5,2.1326616634430726
