x,y
-56.018234686636504,-4.796470640841008
-55.953184686636504,-5.0373869648454175
-55.868107570618236,-5.270007785779846
-55.758034686636506,-5.492275020621868
-55.67328421451124,-5.725031141886834
-55.56288468663651,-5.9471630763983185
-55.4327846866365,-6.16113480817036
-55.3026846866365,-6.375106539942383
-55.172584686636505,-6.589078271714424
-55.048233935895205,-6.805431420502881
-54.904824961725524,-7.013890394672561
-54.7172346866365,-7.204048874798172
-54.572009717269964,-7.411755639128117
-54.382603446984106,-7.601161909413989
-54.193197176698234,-7.7905681796998465
-54.00379090641236,-7.979974449985718
-53.8143846361265,-8.169380720271594
-53.62497836584063,-8.358786990557451
-53.43557209555476,-8.548193260843323
-53.227113121385074,-8.691602235013004
-53.01865414721539,-8.835011209182685
-52.82861130950611,-9.02288066976158
-52.61463957773407,-9.152980669761579
-52.400667845962026,-9.283080669761581
-52.186696114189985,-9.41318066976158
-51.97635927636698,-9.5520560800311
-51.7587526506459,-9.673380669761581
-51.54038862414379,-9.792876732254285
-51.31287694609029,-9.890288410307786
-51.08989286309742,-9.998630669761578
-50.87592113132538,-10.12873066976158
-50.63500480732097,-10.19378066976158
-50.4028302338763,-10.279935122521781
-50.18011675154452,-10.388930669761578
-49.93920042754011,-10.453980669761581
-49.6982841035357,-10.51903066976158
-49.45736777953128,-10.58408066976158
-49.21645145552688,-10.649130669761579
-48.97553513152246,-10.714180669761578
-48.73461880751805,-10.779230669761578
-48.493702483513644,-10.84428066976158
-48.24090890809191,-10.880656448306162
-47.98492524327246,-10.90933066976158
-47.74400891926804,-10.97438066976158
-47.47614800303128,-10.97438066976158
-47.23523167902687,-11.039430669761579
-46.96737076279008,-11.039430669761579
-46.699509846553305,-11.039430669761579
-46.43874741899546,-11.056567937402619
-46.19073260631211,-11.104480669761578
-45.94981628230771,-11.039430669761579
-45.68195536607092,-11.039430669761579
-45.41409444983414,-11.039430669761579
-45.17317812582973,-10.97438066976158
-44.90531720959295,-10.97438066976158
-44.664400885588535,-10.90933066976158
-44.42348456158413,-10.84428066976158
-44.181562573792,-10.781658556917076
-43.91594548797087,-10.776241471095943
-43.67379099733853,-10.714180669761578
-43.43287467333412,-10.649130669761579
-43.19195834932971,-10.58408066976158
-42.95104202532529,-10.51903066976158
-42.710125701320884,-10.453980669761581
-42.4556119002308,-10.421757883355877
-42.20904751829349,-10.370343501418553
-41.96043213707529,-10.323880669761579
-41.71951581307087,-10.25883066976158
-41.47859948906646,-10.19378066976158
-41.23768316506205,-10.12873066976158
-40.97622560860692,-10.11327159173199
-40.7296612266696,-10.061857209794681
-40.48798960081645,-9.998630669761578
-40.24707327681204,-9.933580669761579
-40.00615695280763,-9.86853066976158
-39.762456402804155,-9.810202385929234
-39.51589202086684,-9.758788003991924
-39.256463388562025,-9.73843066976158
-39.015547064557616,-9.673380669761581
-38.77463074055321,-9.608330669761578
-38.53371441654881,-9.543280669761579
-38.2927980925444,-9.47823066976158
-38.03650572924297,-9.450301712368034
-37.78994134730565,-9.398887330430725
-37.5431045282988,-9.34813066976158
-37.30218820429439,-9.283080669761581
-37.06127188028998,-9.218030669761578
-36.82035555628557,-9.152980669761579
-36.576172141502894,-9.095818124627968
-36.311578316044375,-9.08793066976158
-36.070661992039966,-9.02288066976158
-35.82974566803556,-8.95783066976158
-35.58882934403115,-8.892780669761578
-35.34791302002674,-8.827730669761578
-35.096785849879005,-8.787331833004082
-34.83913577978554,-8.762680669761579
-34.598219455781134,-8.69763066976158
-34.357303131776725,-8.63258066976158
-34.116386807772315,-8.567530669761581
-33.863963940192434,-8.530259923317516
-33.60760956753112,-8.502480669761578
-33.36669324352671,-8.437430669761579
-33.1257769195223,-8.37238066976158
-32.87770641244318,-8.324602395568249
-32.61699967928111,-8.30733066976158
-32.3760833552767,-8.24228066976158
-32.13516703127229,-8.177230669761581
-31.872396180810107,-8.164942163935187
-31.626389791031094,-8.112180669761578
-31.385473467026685,-8.047130669761579
-31.144557143022276,-7.982080669761579
-30.88613865306084,-7.959284636185917
-30.63577990278109,-7.91703066976158
-30.394863578776672,-7.851980669761581
-30.153947254772262,-7.786930669761581
-29.899881125311587,-7.753627108436664
-29.645170014531075,-7.721880669761578
-29.40425369052668,-7.656830669761579
-29.16333736652227,-7.5917806697615795
-28.922421042517854,-7.52673066976158
-28.667059215625024,-7.496555198750102
-28.420494833687712,-7.445140816812792
-28.172727478272257,-7.396630669761581
-27.931811154267848,-7.331580669761578
-27.69089483026343,-7.266530669761579
-27.449978506259022,-7.20148066976158
-27.187672924001134,-7.188068907126212
-26.941201266017835,-7.13643066976158
-26.700284942013425,-7.071380669761581
