x,y
-8.532902022671067,26.560636666272977
-8.442453799272883,26.3400884428748
-8.352005575874713,26.119540219476626
-8.261557352476544,25.89899199607845
-8.1414346866365,25.690735329195533
-8.076384686636501,25.45966681720565
-7.944215386165823,25.256400029767732
-7.807769866651455,25.054904510253365
-7.6713243471371015,24.853408990739013
-7.488881531506536,24.670966175108454
-7.3064387158759985,24.48852335947791
-7.1067278395234155,24.34776933023842
-6.903447676847293,24.215632320449203
-6.701952157332926,24.079186800934835
-6.494356080250881,23.957469330238418
-6.279908414420376,23.85229305802229
-6.059163648503485,23.76231933023842
-5.828095136513596,23.69726933023842
-5.599211040342041,23.62694568394396
-5.378662816943873,23.53649746054579
-5.139061889661875,23.49204653326379
-4.903821088554068,23.437069330238415
-4.672752576564193,23.372019330238416
-4.414739472341935,23.372019330238416
-4.18367096035206,23.306969330238417
-3.9256578561297886,23.306969330238417
-3.6676447519075452,23.306969330238417
-3.436576239917656,23.372019330238416
-3.1785631356954127,23.372019330238416
-2.9474946237055377,23.437069330238415
-2.7430526168419647,23.56640140003296
-2.5123021919581277,23.63221933023842
-2.3019561700455995,23.74729784682932
-2.1004606505312466,23.883743366343673
-1.8989651310168938,24.020188885858026
-1.7165223153863565,24.20263170148857
-1.5340794997557907,24.38507451711913
-1.3516366841252534,24.56751733274968
-1.1691938684947019,24.749960148380225
-0.9867510528641645,24.932402964010755
-0.8503055333497969,25.133898483525122
-0.6678627177192595,25.316341299155667
-0.5314171982048919,25.517836818670034
-0.3949716786905384,25.719332338184387
-0.21252886305998686,25.90177515381493
-0.0760833435456334,26.103270673329284
0.10635947208490393,26.28571348895983
0.2428049915992716,26.487209008474196
0.3801153133634898,26.688346315167898
0.5616933267441908,26.871147343619107
0.705365313363501,27.06964956245055
0.8805816618890816,27.25508567876401
1.0306153133634979,27.45095280973321
1.1994699970340008,27.639024013908923
1.3819128126645381,27.82146682953946
1.5183583321788916,28.02296234905382
1.6811153133634917,28.2135593042985
1.8372466673237966,28.406900684198717
1.9736921868381643,28.6083962037131
2.110137706352532,28.80989172322745
2.2465832258668854,29.011387242741804
2.337031449265055,29.231935466139973
2.4617153133634986,29.438302822843568
2.526765313363498,29.66937133483347
2.654373415575776,29.87452743245069
2.721915313363496,30.104563766580853
2.7869653133634955,30.335632278570742
2.8337234935379314,30.574277510412855
2.852015313363495,30.82471389478289
2.852015313363495,31.082726999005132
2.9170653133634943,31.313795510995007
2.852015313363495,31.544864022984896
2.852015313363495,31.80287712720714
2.825696161729482,32.04998848187243
2.7869653133634955,32.291958743419286
2.721915313363496,32.52302725540916
2.6568653133634967,32.75409576739905
2.5918153133634974,32.985164279388925
2.511446933087157,33.20988771051475
2.4209987096889733,33.430435933912946
2.3305504862907895,33.6509841573111
2.201515313363501,33.85554914288372
2.1036567433782665,34.07302790022365
2.0063653133634887,34.29074157463111
1.87626531336349,34.49486549438862
1.7461653133634911,34.69898941414614
1.6160653133634924,34.90311333390365
1.5134237380388242,35.11861090556309
1.3769782185244708,35.32010642507744
1.240532699010103,35.521601944591794
1.1500844756119335,35.742150167989976
1.0136389560975658,35.94364568750433
0.8771934365832124,36.145141207018696
0.7704153133635003,36.358925364438605
0.6403153133634873,36.56304928419611
0.5138541741563074,36.76868046944561
0.3801153133634898,36.97129712371114
0.25001531336349103,37.175421043468646
0.15051491172941667,37.3922197318725
0.014069392215048993,37.593715251386854
-0.12237612729930447,37.79521077090121
-0.21282435069748828,38.015758994299404
-0.34926987021184175,38.21725451381376
-0.4857153897262094,38.41875003332811
-0.595634686636501,38.6312330740036
-0.7257346866364998,38.83535699376111
-0.8490546521531002,39.04228929575501
-0.9855001716674536,39.24378481526938
-1.0759483950656232,39.46433303866755
-1.212393914579991,39.6658285581819
-1.3488394340943444,39.86732407769627
-1.4412846866365072,40.08704510453855
-1.5757331770068959,40.2893678206088
-1.7014846866365048,40.495292944053574
-1.8315846866365035,40.699416863811095
-1.9390724394337866,40.912907083035705
-2.07551795894814,41.11440260255007
-2.165966182346324,41.33495082594824
-2.3024117018606773,41.53644634546261
-2.438857221375045,41.73794186497696
-2.547134686636511,41.95110497458853
-2.6657509642875823,42.159985607889496
-2.80219648380195,42.36148112740386
-2.9374346866365073,42.563476733861066
-3.0290902267144872,42.7835248703164
-3.1655357462288407,42.98502038983075
-3.2626846866365042,43.20279308536597
-3.3924294891413638,43.40706413274329
-3.522884686636502,43.611040924880996
-3.6529846866365006,43.81516484463852
-3.755768751568283,44.03060339517019
-3.892214271082622,44.23209891468454
-3.982662494480806,44.45264713808271
-4.119108013995174,44.65414265759708
-4.238434686636509,44.86272903565845
-4.368534686636508,45.06685295541595
-4.482447276422064,45.27768192002398
-4.618892795936418,45.47917743953833
-4.709341019334602,45.699725662936515
-4.845786538848955,45.90122118245087
-4.9539846866365025,46.11441714643588
-5.084084686636501,46.31854106619339
