x,y,s
7.027872079968816,42.575309180330464,273.68559901689576
6.890743602682107,42.78100189626048,273.9328108949875
6.758753989091886,42.98982798331251,274.179852577157
6.626764375501679,43.19865407036447,274.4268942593265
6.494774761911458,43.40748015741647,274.67393594149604
6.362785148321265,43.61630624446843,274.9209776236655
6.23079553473103,43.825132331520436,275.16801930583506
6.098805921140837,44.03395841857241,275.41506098800454
5.961677443854114,44.239651134502466,275.6622728660963
5.829709234341394,44.44849027247818,275.9093141457895
5.698854688156075,44.658008455611764,276.15633799346614
5.565708603083465,44.86612939565846,276.40340520224964
5.433718989493258,45.074955482710436,276.6504468844191
5.301729375903051,45.283781569762425,276.8974885665886
5.169739762312844,45.4926076568144,277.1445302487581
5.033784112142911,45.699015492435464,277.3916903859544
4.902929565957621,45.908533675568975,277.63871423363094
4.772075019772302,46.11805185870257,277.8857380813076
4.6366424442555,46.32477863390041,278.1328776007997
4.504652830665279,46.53360472095241,278.37991928296924
4.3726632170750435,46.742430808004414,278.6269609651388
4.2406736034848365,46.95125689505639,278.87400264730826
4.107004443759138,47.159058895526286,279.12108383975533
3.9761498975738334,47.36857707865978,279.36810768743186
3.8447047627142155,47.57773515621237,279.6151399219353
3.7127151491239943,47.786561243264316,279.86218160410476
3.580725535533773,47.99538733031633,280.1092232862743
3.448735921943566,48.204213417368294,280.3562649684438
3.3164782441039904,48.412876054905524,280.60331190659826
3.184756694763138,48.62186559147227,280.8503487316976
3.0527670811729024,48.83069167852429,281.0973904138671
2.920777467582681,49.03951776557629,281.34443209603666
2.7887878539924884,49.24834385262825,281.59147377820614
2.6619371040987403,49.4603033108022,281.8384918436548
2.5299474905085475,49.669129397854164,282.0855335258243
2.397957876918312,49.87795548490618,282.33257520799384
2.260829399631632,50.083648200836194,282.57978708608556
2.1288397860414108,50.29247428788821,282.8268287682551
1.9971349371643186,50.501474007396936,283.07386530395877
1.8699994225574557,50.71325983311412,283.32088084000674
1.7380098089672629,50.92208592016608,283.5679225221762
1.6060201953770417,51.1309120072181,283.81496420434576
1.4740305817868204,51.33973809427012,284.0620058865153
1.3428622062377826,51.54906492306468,284.30903394969306
1.2100513546063922,51.75739026837408,284.55609299488134
1.0780617410161852,51.96621635542603,284.8031346770508
0.946072127425964,52.17504244247806,285.05017635922036
0.8140825138357712,52.383868529530005,285.29721804138984
0.6831905527679396,52.593363899310404,285.54424236292846
0.5523360065826495,52.80288208244394,285.79126621060504
0.4232525367615807,53.01348016180795,286.03827652053735
0.2912629231713595,53.22230624885994,286.28531820270683
0.1592733095811525,53.43113233591191,286.5323598848763
0.023518899298096585,53.637662875556146,286.77951191039307
-0.10733564688720776,53.84718105868966,287.0265357580696
-0.2381901930724979,54.05669924182325,287.27355960574624
-0.3686851447796755,54.26643668411984,287.52057929549215
-0.5006747583699251,54.475262771171856,287.7676209776617
-0.6307538316284251,54.68525379122386,288.01463675408553
-0.7616083778137437,54.894771974357425,288.2616606017621
-0.8924629239990196,55.10429015749094,288.50868444943865
-1.0286332127307674,55.31056711937981,288.7558534858073
-1.1606228263209886,55.519393206431815,289.0028951679768
-1.2926124399112098,55.728219293483775,289.2499368501463
-1.4212800312835867,55.93907095060315,289.4969465065963
-1.552134577468891,56.148589133736664,289.74397035427285
-1.6834424169853577,56.357830925761704,289.99100046630036
-1.8205708942720378,56.56352364169173,290.2382123443921
-1.9525605078622732,56.77234972874375,290.4852540265616
-2.08455012145248,56.98117581579571,290.7322957087311
-2.2118062309387057,57.192888109982405,290.9793103093347
-2.343390484936407,57.40196136102162,291.2263448012589
-2.4753800985266565,57.61078744807362,291.47338648342844
-2.612508575813365,57.81648016400369,291.7205983615202
-2.744498189403558,58.02530625105564,291.9676400436897
-2.876487802993779,58.234132338107656,292.21468172585924
-3.0033385528874987,58.44609179628155,292.46169979130786
-3.13532816647772,58.65491788333358,292.7087414734774
-3.267317780067927,58.86374397038554,292.9557831556469
-3.4044462573546355,59.06943668631561,293.20299503373866
-3.5364358709448283,59.27826277336757,293.45003671590814
-3.6674030066070458,59.48771230618537,293.6970620130361
-3.800415098125285,59.69591494747159,293.9441258839857
-3.932404711715492,59.90474103452355,294.1911675661552
-4.064394325305713,60.11356712157556,294.4382092483247
-4.19638393889592,60.32239320862753,294.6852509304942
-4.333512416182614,60.5280859245576,294.93246280858597
-4.4687270513488215,60.73494558672057,295.1795941853743
-4.599581597534126,60.94446376985414,295.4266180330509
-4.73043614371943,61.153981952987664,295.6736418807275
-4.866609734239958,61.36025690164361,295.9208110559866
-5.003738211526638,61.56594961757362,296.1680229340783
-5.135727825116874,61.774775704625625,296.41506461624783
-5.267717438707095,61.98360179167764,296.66210629841737
-5.399707052297316,62.19242787872962,296.90914798058685
-5.531760188461234,62.40121523352292,297.15619087219136
-5.663686279477744,62.61008005283358,297.4032313673264
-5.795675893067951,62.8189061398856,297.6502730494959
-5.932804370354646,63.0245988558156,297.89748492758764
-6.069932847641354,63.23029157174568,298.1446968056794
-6.201922461231547,63.439117658797656,298.3917384878489
-6.333084233203024,63.648448514058146,298.63876645669205
-6.465901688411975,63.85676983290162,298.8858256566682
-6.603030165698698,64.06246254883169,299.13303753476
-6.735019779288933,64.2712886358837,299.3800792169295
-6.867009392879126,64.48011472293567,299.627120899099
-6.998999006469333,64.68894080998767,299.87416258126854
-7.136127483756027,64.8946335259177,300.12137445936025
-7.27066174667344,65.10190803830493,300.3684821107677
-7.401516292858744,65.31142622143842,300.6155059584442
-7.532370839044049,65.520944404572,300.8625298061208
-7.669224801813371,65.7268045030037,301.1097288903666
-7.801214415403592,65.93563059005572,301.35677057253616
-7.933204028993842,66.14445667710771,301.6038122547057
-8.06519364258402,66.35328276415969,301.8508539368752
-8.202322119870729,66.55897548008976,302.09806581496696
-8.334311733460936,66.76780156714172,302.34510749713644
-8.466301347051171,66.97662765419372,302.592149179306
-8.598290960641364,67.1854537412457,302.83919086147546
-8.735419437928059,67.39114645717576,303.08640273956723
-8.872547915214753,67.59683917310579,303.33361461765895
-9.004164382342339,67.80589278250892,303.58064964761144
-9.135018928527629,68.01541096564243,303.82767349528797
-9.268516755985402,68.22331743426177,304.07474994019867
-9.400506369575638,68.43214352131379,304.3217916223682
-9.53249598316583,68.64096960836574,304.5688333045377
-9.664485596756052,68.84979569541775,304.81587498670723
-9.801614074042746,69.05548841134778,305.06308686479895
-9.936342973269433,69.2626442461777,305.31020104122535
-10.067197519454737,69.47216242931121,305.5572248889019
-10.198052065640042,69.6816806124448,305.8042487365785
-10.334711392100075,69.88765938843378,306.0514390027024
-10.466701005690297,70.09648547548579,306.29848068487195
-10.598690619280518,70.30531156253775,306.54552236704143
-10.730680232870725,70.51413764958977,306.79256404921097
-10.86312264165322,70.72268764926851,307.03961484157986
-10.994659460051167,70.93178982369373,307.286648551716
-11.126649073641403,71.14061591074575,307.5336902338855
-11.263777550928083,71.34630862667578,307.78090211197724
-11.39576716451829,71.55513471372778,308.0279437941468
-11.527756778108497,71.76396080077974,308.27498547631626
-11.659746391698732,71.97278688783176,308.5220271584858
-11.79173600528894,72.18161297488372,308.7690688406553
-11.923725618879146,72.39043906193572,309.0161105228248
-12.055715232469389,72.59926514898774,309.26315220499436
-12.192843709756062,72.80495786491777,309.5103640830861
-12.32411833986486,73.01421990604946,309.75739369744196
-12.45497288605015,73.22373808918297,310.0044175451185
-12.588812550526725,73.43143612607375,310.2515036238754
-12.725941027813413,73.63712884200376,310.4987155019671
-12.863069505100121,73.84282155793383,310.7459273800589
-13.000197982386815,74.04851427386386,310.9931392581506
-13.13732645967351,74.25420698979393,311.2403511362424
-13.274454936960197,74.45989970572396,311.4875630143341
-13.416465378292685,74.66207370105603,311.73462836972817
-13.561158448486317,74.86231416690245,311.9816755893532
-13.708300422838164,75.0607895624977,312.2287448979952
-13.860073834941979,75.25592680663118,312.47595677608695
-14.011847247045758,75.4510640507646,312.7231686541786
-14.174424681706647,75.63721432469232,312.97031910783846
-14.339787830336512,75.82092247393841,313.21749041487914
-14.514593025725034,75.99572766932694,313.46470229297086
-14.6893982211135,76.17053286471541,313.7119141710625
-14.864203416502015,76.34533806010393,313.95912604915424
-15.039008611890488,76.5201432554924,314.2063379272459
-15.21381380727901,76.69494845088093,314.4535498053376
-15.393844678170929,76.86421154493569,314.70065526760646
-15.57861313954595,77.02845017726904,314.9478671456982
-15.764004334328277,77.191940167332,315.1950490057802
-15.95506303599749,77.34861675189262,315.4421339701813
-16.14332745167264,77.50865259193318,315.68922698972455
-16.338464695806067,77.66042600403696,315.9364388678162
-16.533640738002127,77.81214558670437,316.1836483320608
-16.735814733334152,77.95415602803683,316.4307136874548
-16.944640820386162,78.08614564162707,316.6777553696243
-17.158536758353506,78.20982048119231,316.92483215570593
-17.37463882033105,78.32987718229094,317.17204403379765
-17.590740882308666,78.44993388338962,317.4192559118894
-17.8115179614069,78.5606174523586,317.6662242724032
-18.039814141806687,78.65485464364738,317.91320563649197
-18.268110322206418,78.74909183493615,318.16018700058066
-18.499347622204276,78.83574586431656,318.4071274989161
-18.731391044147458,78.92032144940873,318.65410356913503
-18.96667588369155,78.99575626291731,318.90118526980984
-19.20422912464614,79.0630014275739,319.1480728038364
-19.44555416116306,79.11662921346654,319.3952846819281
-19.684993299898835,79.17706568874115,319.6422333986734
-19.924432438634575,79.23750216401577,319.88918211541863
-20.166756761133783,79.28511622740477,320.1361399585966
-20.411715523097826,79.31687618278538,320.3831490471515
-20.656977240353967,79.34681294731814,320.63023105746817
-20.9026771050075,79.37411293227964,320.87744293555994
-21.149172695780017,79.38704577569881,321.1242775658475
-21.394872560433555,79.41434576066031,321.37148944393925
-21.64057242508715,79.44164574562183,321.6187013220311
-21.88759191821503,79.44511933023841,321.8657452367006
-22.13480379630679,79.44511933023841,322.1129571147924
-22.382015674398545,79.44511933023841,322.36016899288416
-22.628146240414928,79.42559582426304,322.60707266400533
-22.873846105068523,79.39829583930153,322.85428454209716
-23.12004850543805,79.38006933023841,323.10116068023194
-23.366041560494565,79.35806301092086,323.34813610659245
-23.611741425148104,79.33076302595934,323.5953479846842
-23.85626203971475,79.2963662910075,323.84227604368806
-24.099230934334585,79.25263127519439,324.08914976720064
-24.338670073070347,79.19219479991979,324.33609848394593
-24.57999510958726,79.13856701402713,324.58331036203765
-24.821320146104114,79.0849392281345,324.8305222401293
-25.058748328076142,79.01724256086965,325.0774128644011
-25.293274107901397,78.93906730092789,325.32462474249274
-25.525317529844635,78.8544917158357,325.5716008127117
-25.757360951787817,78.76991613074352,325.81857688293064
-25.986121156082,78.67687534381818,326.0655340028936
-26.212026225238276,78.57647309085985,326.3127458809853
-26.43435140643065,78.46889337479723,326.55973147064657
-26.650453468408216,78.34883667369859,326.8069433487383
-26.866555530385817,78.22877997259991,327.05415522683006
-27.08209532417412,78.10780112743556,327.301325782689
-27.290921411226087,77.97581151384537,327.5483674648585
-27.489576685960166,77.82891910846709,327.79543283462425
-27.686600229458556,77.67976279693237,328.04254795347236
-27.873222306014718,77.51775255745778,328.28968175762054
-28.05738380597611,77.35287021089881,328.5368692295418
-28.232189001364617,77.1780650155103,328.78408110763354
-28.406994196753104,77.00325982012183,329.0312929857252
-28.581799392141612,76.82845462473331,329.2785048638169
-28.756604587530084,76.65364942934484,329.5257167419086
-28.925118688052173,76.47291232864578,329.7728258304583
-29.089357320385567,76.28814386727072,330.0200377085501
-29.243186666779614,76.09471678434012,330.267176342161
-29.39032864113151,75.89624138874484,330.5142456508031
-29.534505913387193,75.69562915677903,330.76129292046903
-29.66730339331957,75.48729565820891,331.0083516529657
-29.792759016961533,75.27448553565337,331.2553886173364
-29.91281571806021,75.05838347367576,331.50260049542817
-30.028385143320634,74.84004330269913,331.7496404159211
-30.128538621755524,74.61469797622064,331.9962397577862
-30.21146897852075,74.38201645458571,332.24325824815395
-30.296044563612917,74.14997303264252,332.49023431837287
-30.374219823554682,73.9154472528172,332.7374461964646
-30.43461212059629,73.67599587741937,332.98439597014715
-30.495048595870905,73.43655673868362,333.23134468689244
-30.548676381763535,73.19523170216682,333.47855656498405
-30.588363391148334,72.95159015993518,333.7254092737294
-30.616914807478636,72.70609824265932,333.9725559201202
-30.644214792440145,72.46039837800572,334.21976779821205
-30.657147635859303,72.21390278723327,334.4666024284995
-30.684447620820812,71.96820292257969,334.71381430659136
-30.71174760578232,71.72250305792609,334.9610261846832
-30.688521782529193,71.47680319327254,335.2078213676924
-30.661221797567677,71.23110332861896,335.45503324578425
-30.64828895414852,70.9846077378465,335.70186787607173
-30.620988969187017,70.7389078731929,335.94907975416356
-30.58939624070195,70.4939213235329,336.19609495614
-30.549709231317138,70.25027978130127,336.4429476648853
-30.496081445424515,70.00895474478446,336.6901595429769
-30.442453659531886,69.7676297082676,336.9373714210686
-30.395796261893175,69.52514641889341,337.18430270377723
-30.327561757404204,69.28786720920823,337.43119816941334
-30.244758872251538,69.05513624787223,337.67822047236183
-30.164810912370285,68.82129800743974,337.92534796775186
-30.074779674682745,68.59137055334244,338.1722735798443
-29.98054248339399,68.36307437294276,338.4192549439329
-29.88014023043565,68.1371693037865,338.6664668220246
-29.766678364303317,67.91777795003868,338.9134610753292
-29.646621663204655,67.70167588806108,339.160672953421
-29.526564962106015,67.48557382608352,339.4078848315127
-29.401109338464018,67.27276370352794,339.65492179588347
-29.26848729098493,67.06432323676106,339.9019765178856
-29.12909195030293,66.86026438352383,340.14910214704685
-28.975389883780508,66.66673142702543,340.39624447548186
-28.810110063476053,66.48294470707796,340.6434184575854
-28.63530486808753,66.30813951168943,340.89063033567714
-28.460499672699058,66.13333431630097,341.1378422137688
-28.285694477310543,65.95852912091246,341.3850540918605
-28.110838247081162,65.78377805063366,341.63226379598564
-27.92294880487644,65.62329142220281,341.87936377655444
-27.724635076920414,65.47592514598325,342.1264369520767
-27.509161580454496,65.35586760458175,342.3730999629369
-27.288379197961333,65.24519466860501,342.6200682993225
-27.05286952253916,65.17144760887264,342.8668545145709
-26.814791095607887,65.10609853223207,343.1137387773092
-26.572307806233695,65.05944113459336,343.36067006001787
-26.328180996289177,65.02267447575537,343.60754996307963
-26.08483963180948,64.98118099081319,343.85440362207515
-25.839139767155892,64.95388100585168,344.101615500167
-25.5930420394429,64.95862962437104,344.3477590374848
-25.34791805191091,64.98939524906633,344.5948061846581
-25.105180060396542,65.03451984426509,344.8417028464749
-24.862951473162383,65.08271004434377,345.08867852110114
-24.620468183788134,65.12936744198251,345.33560980380986
-24.38350716747695,65.19875072551383,345.58251983455955
-24.155966725318834,65.29356264208157,345.8290232875592
-23.937597862315414,65.40887165756358,346.07596686285694
-23.733009971385535,65.54753299765585,346.32311696370925
-23.53895733400399,65.70061031035623,346.57027903551295
-23.35817894740336,65.86908062502711,346.8173884687348
-23.191615255974376,66.05160859823258,347.0644915328699
-23.03984184387057,66.24674584236605,347.3117034109616
-22.892699869518665,66.44522123796135,347.5587727196037
-22.75018933291871,66.64703478501843,347.80583133778526
-22.604555165010815,66.84659694601031,348.0528826825741
-22.46254472367835,67.04877094134231,348.299948037968
-22.315652318300074,67.2474262160764,348.5470134077338
-22.170884311015023,67.44761267032318,348.7940607562263
-22.01260923182552,67.63734171690076,349.0411399172409
-21.856681289535317,67.82902315197724,349.28823361554146
-21.69244265720193,68.01379161335231,349.53544549363323
-21.527798518440733,68.1981777206564,349.782641628302
-21.33817489477572,68.35608696925671,350.0294055832171
-21.120786418164613,68.47251856067035,350.2760106627317
-20.883907908381182,68.5408449229902,350.52254650228673
-20.64425635527406,68.60051451498562,350.7695147737621
-20.399975427930976,68.63635369231682,351.01641073990044
-20.153877700217926,68.62271299841413,351.26288621558854
-19.91188699923743,68.57334232332761,351.50986184782687
-19.67894084032912,68.49109428743513,351.75690162672555
-19.470200976690613,68.35983710333456,352.0034797665714
-19.29607323648746,68.18497603718966,352.25025266289833
-19.14966814891403,67.9859695236547,352.4973114455731
-19.019672600485585,67.77592757516675,352.7443265518638
-18.89421697684358,67.56311745261117,352.99136351623457
-18.774160275744947,67.3470153906336,353.2385753943263
-18.654103574646264,67.13091332865599,353.48578727241807
-18.539706427165896,66.91198846319132,353.73279902126893
-18.41964972606724,66.69588640121371,353.9800108993607
-18.292843774028213,66.48389962799266,354.22702940371454
-18.165993024134472,66.27194016981869,354.4740474691632
-18.03788393259797,66.06074797296908,354.7210577591199
-17.917430388043506,65.84488788234893,354.968251276669
-17.79237160785732,65.63183578843588,355.21529559095774
-17.666915984215358,65.41902566588034,355.46233255532843
-17.54146036057336,65.20621554332476,355.7093695196992
-17.410605814388063,64.99669736019125,355.9563933673757
-17.285150190746087,64.78388723763565,356.20343033174646
-17.15969456710412,64.57107711508012,356.45046729611715
-17.034614002483885,64.35803830400947,356.69751118425876
-16.91418224236348,64.14216493054697,356.9447056870613
-16.786051366392904,63.93098601653968,357.1917159198418
-16.66327099507953,63.71654468543585,357.43881934771247
-16.53781537143753,63.503734562880254,357.6858563120833
-16.415776844104684,63.288840899774016,357.93298520273913
-16.286904124153565,63.078114317769135,358.17999506147163
-16.166847423054897,62.86201225579153,358.4272069395634
-16.041391799412942,62.64920213323599,358.6742439039341
-15.921335098314259,62.43310007125838,358.9214557820259
-15.795879474672297,62.22028994870284,359.16849274639657
-15.675822773573614,62.00418788672525,359.41570462448834
-15.550367149931667,61.79137776416971,359.66274158885903
-15.430310448833005,61.5752757021921,359.9099534669508
-15.304854825191029,61.36246557963656,360.1569904313215
-15.183241391042792,61.14731272018119,360.40413528823166
-15.053943577907035,60.9368453345254,360.6511463100636
-14.933886876808415,60.720743272547836,360.8983581881553
-14.808431253166404,60.50793314999224,361.14539515252613
-14.68837455206777,60.2918310880147,361.39260703061785
-14.562918928425773,60.07902096545911,361.63964399498866
-14.442862227327126,59.86291890348154,361.8868558730804
-14.31740660368515,59.65010878092596,362.1338928374511
-14.197349902586495,59.43400671894841,362.38110471554285
-14.071894278944512,59.22119659639283,362.6281416799136
-13.95183757784583,59.00509453441521,362.87535355800543
-13.826381954203875,58.79228441185967,363.1223905223761
-13.706325253105206,58.576182349882075,363.3696024004679
-13.580869629463237,58.363372227326536,363.6166393648386
-13.460812928364568,58.147270165348914,363.86385124293037
-13.337007643298186,57.933453765230965,364.1109245145924
-13.215300603623938,57.718357980815796,364.3580657697066
-13.088445007207227,57.50640147776116,364.60508378833964
-12.964389356339971,57.29273773570466,364.8521505792721
-12.838933732698003,57.079927613149124,365.0991875436428
-12.718170484918993,56.8642563609955,365.34636733856877
-12.588022485414037,56.654307368037934,365.5933836971749
-12.467965784315382,56.4382053060604,365.8405955752666
-12.342510160673399,56.225395183504816,366.08763253963735
-12.222453459574744,56.00929312152725,366.3348444177291
-12.096997835932747,55.796482998971655,366.5818813820999
-11.972482576646094,55.58309949858614,366.8289371815299
-11.846086588648795,55.370862753860536,367.0759602201185
-11.718781076858647,55.159180582238264,367.3229744608312
-11.595175341364822,54.945242508749416,367.5700531469518
-11.469719717722882,54.73243238619388,367.8170901113225
-11.348506554570406,54.51703546547259,368.0642509180408
-11.218808470438887,54.3068121410827,368.3112639524032
-11.093352846796918,54.09400201852718,368.5583009167739
-10.967897223154921,53.88119189597158,368.8053378811447
-10.842441599512966,53.668381773416044,369.0523748455154
-10.72238489841429,53.45227971143842,369.2995867236072
-10.592540918904518,53.24214534530711,369.54660071277453
-10.466074728587017,53.029951405749316,369.7936229086973
-10.340619104945034,52.81714128319379,370.04065987306797
-10.211988669223317,52.60626697078531,370.28766951787503
-10.085137919329568,52.39430751261135,370.5346875833237
-9.958853311475778,52.18200285494909,370.7817120150018
-9.831436419542115,51.970388596263504,371.02872549404515
-9.707942064191826,51.75638260983797,371.2758072983719
-9.582486440549815,51.54357248728239,371.52284426274264
-9.461161897253916,51.32824347949787,371.7700005420467
-9.331575193265863,51.11795224217124,372.0170129270537
-9.206119569623894,50.90514211961572,372.2640498914244
-9.080609647572729,50.692365104976076,372.5110859181336
-8.94980939979662,50.48281381392661,372.7581090919428
-8.824353776154624,50.27000369137103,373.00514605631355
-8.69889815251264,50.05719356881545,373.2521830206843
-8.56806778430132,49.84766064340232,373.49920656627967
-8.442587982685367,49.63486526312633,373.74624311110733
-8.31713235904337,49.42205514057079,373.9932800754781
-8.187515534620132,49.211782268880526,374.24029262929355
-8.060822189216097,48.999726834881685,374.4873122861189
-7.935366565574114,48.78691671232609,374.73434925048963
-7.806963284938959,48.57590389435876,374.98135899083275
-7.680112535045211,48.36394443618481,375.22837705628143
-7.553600772104872,48.151778284081445,375.4753987198266
-7.4264110352577575,47.94002551983695,375.7224138252846
-7.299560285364024,47.728066061663014,375.96943189073323
-7.171834978635587,47.51663985583677,376.21644362018947
-7.045858785576556,47.304147145315156,376.4634722688164
-6.91900803568285,47.092187687141276,376.710490334265
-6.790069185166303,46.88150142759207,376.95750030802185
-6.670012484067669,46.665399365614505,377.20471218611357
-6.544556860425658,46.45258924305891,377.4517491504844
-6.4191012367837175,46.239779120503385,377.69878611485507
-6.29364561314172,46.02696899794779,377.9458230792259
-6.163042400016934,45.81729756697571,378.192843945236
-6.037335443314433,45.604640692258684,378.4398767068848
-5.91187981967245,45.39183056970309,378.6869136712555
-5.787629014032248,45.178285821332025,378.93397565185774
-5.666367494931805,44.96291838516997,379.1811344845414
-5.544205241637769,44.7481001627403,379.4282589163925
-5.4208551701911745,44.53400620063681,379.67534486244176
-5.29539954654922,44.32119607808127,379.92238182681245
-5.169943922907223,44.10838595552568,380.16941879118326
-5.044488299265254,43.89557583297017,380.41645575555395
-4.924431598166578,43.67947377099256,380.66366763364573
-4.793577051981245,43.46995558785899,380.9106914813224
-4.673520350882626,43.253853525881425,381.1579033594141
-4.548064727240629,43.04104340332583,381.4049403237849
-4.423103947380142,42.8279315546872,381.6519865877387
-4.297153479956677,42.615423158214725,381.8990156119757
-4.174541311289175,42.400879267217405,382.14612454558517
-4.051641155216046,42.18651097368158,382.3932241482483
-3.9311175388946964,41.97069360862568,382.640414514466
-3.8061288304754157,41.75759878914842,382.887460217364
-3.6806732068334327,41.54478866659289,383.1344971817347
-3.5552175831914496,41.33197854403731,383.3815341461054
-3.4297619595494524,41.11916842148172,383.62857111047623
-3.309705258450805,40.903066359504166,383.87578298856795
-3.1802907669252534,40.692670117338196,384.1227945051707
-3.058794011166839,40.47744611439303,384.3699439197028
-2.9333383875248558,40.26463599183745,384.61698088407354
-2.810016244637069,40.05052500057258,384.8640676451654
-2.6824271402408897,39.83901574672632,385.11108008214626
-2.5614536085460884,39.623472713102785,385.35825086260854
-2.436914815500259,39.410103562193186,385.6053061307839
-2.3114591918582903,39.19729343963759,385.85234309515465
-2.1860035682163073,38.98448331708205,386.0993800595254
-2.055149022031003,38.7749651339485,386.346403907202
-1.9350923209323554,38.55886307197093,386.5936157852937
-1.8096366972903581,38.34605294941535,386.84065274966446
-1.6841810736484035,38.1332428268598,387.08768971403515
-1.5587254500064063,37.92043270430422,387.3347266784059
-1.4300745868955005,37.70957084729356,387.5817363286651
-1.3032238370017382,37.4976113891196,387.8287543941138
-1.17695965653715,37.285294276059574,388.075779088763
-1.0495223372142988,37.073692472771754,388.3227924355904
-0.9226715873205364,36.8617330145978,388.56981050103906
-0.7951938630678939,36.65015584781487,388.8168235931709
-0.6689700875330686,36.437814098249945,389.0638488147953
-0.5421193376393916,36.225854640076065,389.31086688024385
-0.413428069598595,36.015017419570185,389.5578765481125
-0.2879724459566546,35.80220729701465,389.8049135124832
-0.16156708795818986,35.58997626555427,390.05193643701745
-0.03166227612935302,35.379878991325555,390.2989508592171
0.09379334751263002,35.16706886876996,390.54598782358784
0.21924897115459885,34.95425874621442,390.79302478795853
0.3501035173399032,34.74474056308084,391.0400486356351
0.47555914098191465,34.53193044052526,391.28708560000587
0.6010147646238693,34.319120317969734,391.53412256437656
0.7315270249944064,34.109393429458706,391.78114243781096
0.8519260119078353,33.8935000728586,392.0283384278145
0.9685656074911009,33.67569366845126,392.2754101280529
1.080720306868642,33.45565034192914,392.52238733780996
1.1812026877000221,33.22978523798122,392.7695952544286
1.2756435212327375,33.001568039964,393.0165814089175
1.3538187811744962,32.767042260138695,393.2637932870092
1.4239761316479758,32.530295647958255,393.5107163766634
1.4710637012524472,32.287883839237665,393.75765913160564
1.5125571861946412,32.044542474757975,394.00451279060115
1.5430371598023669,31.799371021263426,394.2515716305559
1.581350656098337,31.555501245624725,394.498432707821
1.5943819800301497,31.309011109209067,394.74526707081293
1.5743640463524713,31.062907927139207,394.9921830360595
1.5257738114199384,30.820745812746466,395.23917190337534
1.4896257321772168,30.576516214900153,395.4860621220903
1.44296833453852,30.334032925525975,395.73299340479895
1.3781960081780227,30.095794748015336,395.97987978248256
1.2923629586136087,29.864239032051202,396.22683192763054
1.188172992422821,29.640223152545204,396.47389196755137
1.0737465330251723,29.421316159730935,396.72090145342844
0.9417569194349795,29.212490072678975,396.9679431355979
0.8028789638137681,29.008058309388787,397.21508567017963
0.6528540727242387,28.811660802612877,397.4622282375658
0.5039635773580926,28.614445669660057,397.70933588268423
0.34341309832528566,28.426609339474993,397.9564369617087
0.1904069933857926,28.232497470263525,398.2036014533282
0.02670067372409335,28.047286222130623,398.450791593771
-0.12560423621620487,27.852591086961255,398.69798176600796
-0.2898428685495986,27.66782262558619,398.94519364409973
-0.4417851629809064,27.472825860652783,399.1923984158408
-0.6058540981515961,27.287916242283934,399.4396031537674
-0.7584975875820703,27.093502743308427,399.6867805059852
-0.9190480666149483,26.9056664131233,399.9338815850098
-1.070821478718699,26.710529168989872,400.18109346310143
-1.22698342428707,26.519042381830573,400.42818401917407
-1.3813384645811055,26.32605258005075,400.6753085668321
-1.5349187819591776,26.132418350537854,400.9224545332669
-1.6931943491615726,25.942689709897714,401.1695336951814
-1.8472426730958347,25.749444776219306,401.416666231484
-2.0092055787635985,25.562783326595458,401.6637987457107
-2.1734442110969496,25.37801486522043,401.91101062380244
-2.3484499975266004,25.203789053891704,402.1579552706709
-2.5360879690565667,25.04300011057837,402.40506069888266
-2.7479574389571155,24.916242551429285,402.65195369407974
-2.980217337478905,24.832225113290946,402.8989427431744
-3.2202414069243304,24.773900423475816,403.1459514947505
-3.460335948636697,24.715830160905043,403.39296879041035
-3.702819238010946,24.66917276326633,403.63990007311907
-3.947064021384392,24.63311607082199,403.88679195082096
-4.193957475216294,24.631938528969492,404.13368821274054
-4.439549212768242,24.659889224934368,404.38086536168174
-4.682998704349501,24.700731998873202,404.62771711301076
-4.926832297231428,24.739263243703952,404.87457633978977
-5.169315586605677,24.785920641342663,405.1215076224985
-5.408771065567819,24.846298123215526,405.3684577525294
-5.645129608599802,24.917856526448404,405.6154111204705
-5.874322872112387,25.009780746005475,405.8623516278417
-6.097277087347408,25.116099286109936,406.10935813395236
-6.308573302894729,25.24360062996613,406.3561428242995
-6.504581432272701,25.393599770803938,406.60296042706386
-6.684453759535359,25.562734537249646,406.84986247917266
-6.83764288979873,25.756694162875547,407.0970208211395
-6.972101685792197,25.963829928718653,407.3439710050054
-7.0864988332726,26.18275479418339,407.5909827538564
-7.1974980647397615,26.40337443097073,407.83795209106745
-7.2979003176981365,26.629279500127062,408.08516396915917
-7.398302570656455,26.855184569283303,408.3323758472508
-7.4987048236148155,27.081089638439614,408.5795877253425
-7.599107076573176,27.306994707595933,408.8267996034342
-7.6933442678619315,27.535290887995615,409.07378096752285
-7.793746520820321,27.76119595715199,409.3209928456146
-7.894148773778639,27.98710102630821,409.56820472370623
-8.00046731388312,28.21005524154326,409.81521122981695
-8.100869566841453,28.435960310699528,410.0624231079086
-8.201271819799786,28.661865379855797,410.3096349860003
-8.307590359904253,28.884819595090832,410.556641492111
-8.407992612862586,29.110724664247115,410.80385337020266
-8.508394865820947,29.33662973340337,411.0510652482943
-8.6147134059254,29.559583948638434,411.29807175440504
-8.715115658883747,29.785489017794703,411.5452836324967
