x,y
-52.8476392444176,17.31612592536577
-52.70538491321144,17.109097478166948
-52.52024505117234,16.924863020492616
-52.377880741148395,16.71764389115603
-52.19291738282583,16.53339923071012
-52.05050523569803,16.32607426282404
-51.86571506927388,16.141809207300426
-51.723204688611006,15.934330546759476
-51.53857332028397,15.750025905980031
-51.373385348637285,15.55515085762882
-51.211614989032036,15.358181913006122
-51.053283403608496,15.159340114699829
-50.884774229869926,14.966206292939418
-50.67926845324553,14.699898240640263
-50.55786800483548,14.573930256904765
-50.31675358740742,14.32625834881117
-50.17472184203858,14.119683420065027
-49.98902617837872,13.935241254337688
-49.846911495223644,13.728476720496165
-49.66146739208275,13.54414398265127
-49.51924918041816,13.337177410094911
-49.335387755218136,13.152245616204114
-49.19173989597602,12.945789654039142
-49.0151073273651,12.757125493756241
-48.86437785418094,12.554304097403888
-48.694870944094234,12.36183256286398
-48.53715664336953,12.162711707250592
-48.374670146743824,11.966366155415205
-48.21006926465238,11.771003835703363
-48.054496732617395,11.57072619653543
-47.88310817537588,11.379172279236418
-47.73434278960556,11.174913167053894
-47.50211015269052,10.922392547146211
-47.41347336652729,10.779346168177547
-47.174019161270486,10.531422440513513
-47.031935745813705,10.32484391157762
-46.84609283542809,10.140381647234022
-46.70394234541057,9.933631486891874
-46.51832652094589,9.74926010389762
-46.376108481032155,9.542349543398165
-46.1906907695923,9.358017801555905
-46.04841233069278,9.150967001722018
-45.86325394302439,8.966738121054975
-45.72090086489687,8.759539069866895
-45.53593093762238,8.575313998435673
-45.39351625617927,8.367992071605341
-45.20874478656212,8.18377417677261
-45.06626952118206,7.976338746070991
-44.8816477346403,7.7920678804704835
-44.73906774271034,7.5844805552570165
-44.55460122952162,7.400161611368371
-44.41195318470703,7.19247044733089
-44.17362610717638,6.94324431240632
-44.08499900216053,6.800383180164023
-43.845625184822225,6.552424869796041
-43.70355192645336,6.345864887614227
-43.51767464054309,6.161365916964263
-43.339061183488006,5.973308245821843
-43.18983339109767,5.77016181865176
-43.047629641719126,5.563274285431931
-42.86219469029769,5.378934739305324
-42.71991989343748,5.171892436139032
-42.56819724619093,4.969765251241556
-42.39243403262022,4.780512588106306
-42.25018599015427,4.573430221300671
-42.06012077495238,4.296668152801934
-41.9174457230394,4.089560253997168
-41.81156792980272,3.8657899821186286
-41.689902198803395,3.5554705606662447
-41.59236904982635,3.3275437577229927
-41.518572754530446,3.090828413357453
-41.45379318774584,2.8508294859204364
-41.37702277278167,2.522055405758454
-41.37376485149317,2.2628714161943018
-41.30867008581066,2.021432169899671
-41.309326306365364,1.760567235625428
-41.24424277913019,1.519323022039487
-41.2443179531178,1.1696815084835412
-41.243622596690905,0.9091906586362497
-41.24306220357916,0.6487347314969449
-41.24406937975859,0.38876250350885777
-41.3077375828265,0.14638695943312113
-41.307429485504855,-0.11390445502479801
-41.385122619015426,-0.4428650281309977
-41.449845206242955,-0.6825118208478891
-41.514685820221025,-0.9226071039101877
-41.579490153093694,-1.162550730986624
-41.64430692567531,-1.402533964314916
-41.712554842302744,-1.6412845514400083
-41.83967080073018,-1.9501203643564076
-41.93706434948022,-2.17759532043679
-42.034453409075866,-2.4050611701853826
-42.13184360660589,-2.632529311891615
-42.27472404109582,-2.8399128301005314
-42.38856397159779,-3.0600845336148574
-42.563839173408645,-3.346035055726974
-42.74614141256527,-3.5319616701546694
-42.888414068632436,-3.7389233462041003
-43.198113498757536,-4.034304909096167
-43.48579014413919,-4.212347922197725
-43.70542750704097,-4.330898159638298
-43.96960397495149,-4.329731474984121
-44.41196081466015,-4.345598866112088
-44.6527310059002,-4.280567962534658
-44.89359789848204,-4.215524409768797
-45.13587083240669,-4.155535355072573
-45.45707697776152,-4.065896736728279
-45.69737110608778,-4.001066178631892
-45.937482904207435,-3.936160404385488
-46.292997534216816,-3.7017526230508437
-46.531046932212966,-3.34940816806514
-46.59147132092192,-3.012605205890503
-46.65645850724354,-2.7721166091443235
-46.608699342427016,-2.436638713228751
-46.594906207729096,-2.180063585888425
-46.51515880108505,-1.853903601797462
-46.45036563032309,-1.6138875211123802
-46.38556143152693,-1.373840354805339
-46.25493664286036,-1.158021924983936
-46.11703857787826,-0.8578964746179677
-46.01958775040756,-0.6303107243403416
-45.899156468265126,-0.4131365357910983
-45.779461185133925,-0.19565891929637727
-45.71217468281368,-0.04330950497988392
-45.604171965293844,0.18061645870471144
-45.51714473044783,0.41243032087324744
-45.41971022931527,0.6400208421709896
-45.3823419806544,0.8125872718299714
-45.35833298869301,1.0665558509429658
-45.29325885475469,1.307758464140308
-45.29217869585334,1.497171023986772
-45.31599989963108,1.7511885499619981
-45.356519594187425,2.0000393851866667
-45.421533867718324,2.2406764150646983
-45.4865417851219,2.4812657408796515
-45.59700541859822,2.6241690871609076
-45.66521561128149,2.8631785103785767
-45.75929687081607,3.0054121369774514
-45.90175938330811,3.2122128401045846
-45.99543361402937,3.352050533114446
-46.137758300484734,3.5593107820838092
-46.322526817788585,3.743697436441116
-46.507162414863544,3.9281148799655345
-46.691636617147985,4.112539928918535
-46.834418191637575,4.2032555551991955
-47.04085976719604,4.345377961335304
-47.24764732908509,4.487733809286647
-47.45780936020034,4.623115411986609
-47.682402421827206,4.727795775424425
-47.834593756454325,4.78869598790325
-48.0514643817632,4.911914773538235
-48.28920593560868,4.9833711114069725
-48.51670511408795,5.080778291212899
-48.74649588860172,5.1718364680380855
-48.90826558210358,5.217306658901786
-49.14879989875782,5.282302848211171
-49.389511143965805,5.347324115180836
-49.64597447769708,5.363476797957398
-49.89231849868785,5.411585035211516
-50.15402781420576,5.410867321846825
-50.3182128429876,5.474970790571287
-50.579734530129784,5.475553679283423
-50.8206693633043,5.410501829165067
-51.08232978342992,5.411170324069285
-51.330240887216625,5.367888588824559
-51.585142975868145,5.346855840814364
-51.825541110399946,5.281874046335354
-51.98836228756517,5.232301075195168
-52.2157480784135,5.134932487200265
-52.444191604412,5.039800555827809
-52.67071896672068,4.940127104163109
-52.82373847722413,4.877136557075871
-53.03057218615074,4.7346973438492235
-53.23740773912175,4.592267484747474
-53.37802760724513,4.500640404819298
-53.58062647843829,4.349059250035808
-53.770073893910784,4.173455960034744
-53.95460352846779,3.9889491127884287
-54.13922316197077,3.8045209375242592
-54.28195039475515,3.596785132917594
-54.466530724728486,3.4126031216878285
-54.608837563258774,3.2053637647574695
-54.702253608650956,3.0660633971596285
-54.844656481501765,2.8593759942130146
-54.95425483158078,2.6371426907177673
-55.084836641603935,2.4245441977455795
-55.21338109483785,2.2111158237041764
-55.32483916255712,1.990041057047495
-55.375831417271336,1.8327855870034782
-55.441009950461,1.592784078166938
-55.53848478990838,1.3650665323902107
-55.635946494351835,1.1372566585588975
-55.70074696350688,0.8971538115425277
-55.75000788126234,0.7365864120912756
-55.830221385754754,0.41738827734852174
-55.88638854997224,0.17420526872783898
-55.87946785627381,-0.00529011828263419
-55.94455079956753,-0.24666029917753937
-56.009647915564024,-0.48821367155264583
-56.009215519263634,-0.7495808686161387
-56.074312411112466,-0.991286463960866
-56.07397275096822,-1.252645318117164
-56.073732403785435,-1.513760645340697
-56.073606640206116,-1.774942540215023
-56.073592447921264,-2.0361209278620187
-56.07369040565103,-2.2972777535531317
-56.07390448307925,-2.558342827344138
-56.02862315582808,-2.8061124641879744
-56.00912056781862,-3.0614701150010286
-55.972137543890064,-3.3116035227390888
-55.95763244594613,-3.4864468643812936
-55.87938633803533,-3.805229712850877
-55.828222403407175,-3.965786430941471
-55.781039213646324,-4.212356101357818
-55.69861126110478,-4.445889574600586
-55.63379791685495,-4.685979147775137
-55.56897739082392,-4.926100155903936
-55.483908604462066,-5.158692223505148
-55.40483422414336,-5.304526696276146
-55.319986701846084,-5.537465506589187
-55.209771514217636,-5.759250630125384
-55.080163532872376,-5.9723006960029394
-54.95058627288373,-6.185299514169411
-54.82102582409679,-6.398273748262323
-54.744535859758535,-6.545109545603965
-54.60235739339715,-6.752139807071463
-54.419234580910334,-6.937223207016391
-54.275021348907934,-7.143804320680791
-54.090276868021945,-7.32813229337888
-53.90562485400175,-7.512535521152422
-53.72106129576362,-7.697018680893779
-53.53658193805455,-7.881586243354562
-53.352179837912786,-8.066244748889009
-53.16776659061155,-8.251073400312073
-52.96028068290332,-8.393608191827774
-52.75292693996287,-8.536031190910936
-52.56807151090506,-8.719369527717463
-52.422450250967536,-8.80217693164434
-52.209628811748374,-8.93164918652948
-51.99673435171939,-9.061165714398792
-51.78768534072404,-9.199349196048093
-51.57065362489133,-9.320366850612558
-51.352893228289126,-9.439541938420867
-51.12531272823404,-9.536990145126689
-50.902665872802814,-9.645153578417283
-50.689659178760955,-9.774744109244251
-50.52443462908437,-9.80936652370979
-50.29266845389914,-9.895403742485946
-50.0692478676846,-10.004602566974835
-49.82915919719415,-10.069414774726742
-49.58907305293313,-10.134228192604423
-49.348989070837845,-10.199042937192493
-49.10892068645781,-10.263855269945534
-48.86909099383335,-10.328603640425516
-48.707791172833765,-10.38013133624015
-48.389339653008214,-10.458135101861476
-48.13880806144761,-10.493906636264168
-47.885734100926655,-10.521824389451009
-47.72365321950979,-10.574898948668672
-47.46248587760749,-10.574614054936248
-47.220473082479465,-10.639703032703606
-46.95939087103245,-10.639510276023605
-46.698333888468255,-10.639432398362086
-46.441912931880964,-10.656580463188524
-46.194028391394525,-10.704494247741167
-45.95124815978899,-10.639433232611191
-45.690270290993766,-10.639517101570242
-45.429141641492514,-10.63971379243064
-45.18709845262662,-10.574622962516468
-44.92593249384862,-10.574912260428553
-44.76338495308683,-10.521771442827822
-44.52346550671914,-10.45697741569584
-44.28292723221741,-10.39471514242046
-43.94222341868191,-10.377105566475041
-43.78044668515421,-10.328662104376505
-43.54038144318276,-10.263848572543564
-43.30033156065335,-10.199041389859644
-43.06029744309035,-10.134240787242584
-42.82027950984964,-10.06944700612911
-42.56792027483864,-10.03784796033624
-42.32276230826954,-9.986847808430088
-42.07571394223732,-9.940853118012905
-41.8357229012676,-9.876082825021943
-41.595748354932226,-9.811320027046065
-41.355790729858576,-9.746564994775149
-41.01748592343859,-9.71540529959355
-40.85192726944473,-9.681001574699032
-40.611284006238144,-9.618106702590376
-40.371362629676874,-9.553380516205007
-40.13145880247792,-9.488663000080145
-39.88895522154707,-9.430731637574837
-39.562413746675716,-9.361502553682246
-39.307573301758936,-9.341709386272775
-39.06700266262794,-9.276704074249286
-38.82643854909312,-9.211699920859918
-38.585881146829074,-9.146696968316517
-38.34533064858754,-9.081695260805994
-38.09281414457288,-9.054284841056932
-37.84785035353289,-9.003101344072222
-37.60266148118495,-8.952589307369585
-37.362173099557886,-8.887603979752894
-37.12169283333545,-8.822620365858054
-36.88122091391967,-8.757638529027666
-36.63817116345975,-8.700652183185145
-36.37871563072562,-8.693605193818938
-36.138292694582134,-8.628639515043236
-35.897878973484545,-8.563676064703369
-35.65747472547304,-8.49871492447699
-35.41708021821077,-8.433756179857257
-35.16838897251495,-8.39379277162798
-34.91424016285409,-8.369794768202498
-34.673945373909945,-8.304864091087238
-34.43360891509564,-8.239926333949422
-34.19328336854346,-8.174991602990426
-33.94346956889929,-8.13824097606633
-33.69019837225158,-8.11109966698443
-33.45001884088125,-8.046205868879133
-33.20986179029688,-7.98131835438611
-32.963649775018865,-7.9339443117799
-32.70650883102263,-7.917474142620487
-32.46642921729855,-7.8526171928798885
-32.22637491471385,-7.78776806308655
-31.967337386551517,-7.776372778300694
-31.72275338051492,-7.723961583906963
-31.482770917592152,-7.659144579658518
-31.2428164349234,-7.594337054011314
-30.98736391666112,-7.5723047323032295
-30.738926491147957,-7.530558443970029
-30.49903819062825,-7.465784281578609
-30.259180366988396,-7.401021364233318
-30.007430395658563,-7.368356872825562
-29.755022932513285,-7.337260940144397
-29.515225605908956,-7.272532303909746
-29.275461070939844,-7.207816771839287
-29.03555799282923,-7.143064108182073
-28.702248911134202,-7.09810609870096
-28.537645364511032,-7.062680684082838
-28.29134855084146,-7.014624071464468
-28.051385512617223,-6.949871391874159
-27.72999383547658,-6.868446171455827
-27.57184049191009,-6.820495556596802
-27.311954315344956,-6.807866151000425
-27.06681410507307,-6.756665723163709
-26.747050582636287,-6.674123857539143
-26.506442702958974,-6.609110289461019
-26.265731432906083,-6.5440846438188025
-26.02236928951802,-6.487946696805594
-25.76374842047302,-6.479902433305119
-25.523204435030532,-6.414903411800079
-25.28266745058634,-6.349905715399546
-25.042137665388548,-6.284909392367393
-24.79770717160339,-6.231956115560501
-24.539761299928596,-6.220804272657979
-24.299285204818894,-6.155823151805673
-24.058817318108602,-6.090843831936424
-23.81834232616737,-6.025863901575542
-23.572912037153998,-5.976115332969695
-23.327946838505337,-5.92496619991939
-23.075308848465493,-5.896882858168324
-22.834911311302754,-5.831924881242623
-22.594553767567042,-5.766974787148244
-22.35417947998113,-5.702022481567855
-22.103032153796143,-5.669304061480474
-21.85126463307337,-5.638078473995723
-21.6110037338375,-5.5731577631208244
-21.370686914623025,-5.50822701777459
-21.130381379125854,-5.443299496888141
-20.878039837235708,-5.413790407469743
-20.627234471176354,-5.379425271126822
-20.386970732343297,-5.314517023919917
-20.14671902113831,-5.249612562607962
-19.906604938513684,-5.184739818607322
-19.65290790281424,-5.158408075494813
-19.407827278133773,-5.107338009888228
-19.1628328419523,-5.056001824510492
-18.922806431774077,-4.991164720027681
-18.682636411310657,-4.926294919934402
-18.442480281452134,-4.861430033457243
-18.182470507936102,-4.852089234189673
-17.93878195774716,-4.797657348293423
-17.698658797014605,-4.732813220650006
-17.45855006069801,-4.6679746203862065
-17.218542783578265,-4.603164735219392
-16.974212986015146,-4.550464198903309
-16.71445647565528,-4.539390255913362
-16.47439079672144,-4.474578129294729
-16.234340347641076,-4.409772343484997
-15.994305527081227,-4.344973127337279
-15.754286747179307,-4.280180720045983
-15.503486919936197,-4.244417902909897
-15.258330503339376,-4.193420167885149
-15.009713008389049,-4.151593643954815
-14.76972621013995,-4.08682631261989
-14.529755946095431,-4.022066544888097
-14.289802642690807,-3.9573146134338906
-14.049866740391087,-3.892570803184224
-13.787183882941395,-3.887485671135888
-13.54494023662224,-3.82875023853229
-13.305014273164723,-3.764023383190437
-13.065105646319493,-3.699305117644385
-12.74353873664116,-3.616562081747876
-12.497825349829833,-3.5679680831026044
-12.241656419883526,-3.5523521809844816
-12.00109211361792,-3.487348335966982
-11.760534443996102,-3.422345688032512
-11.51998359957318,-3.357344280778064
-11.27943977607895,-3.2923441598390135
-11.028246226663681,-3.2607617190579687
-10.78328564282713,-3.209580163732506
-10.536741545160309,-3.1632471908032653
-10.296259386228563,-3.098263607007974
-10.055785449102476,-3.033281782900649
-9.815319967829133,-2.968301783476573
-9.573627379812445,-2.9071381071468867
-9.31333708465259,-2.902598895106076
-9.072362532791365,-2.8393105696635237
-8.831954791175042,-2.7743490858586664
-8.591556620765772,-2.709389963564799
-8.351168291507575,-2.6444332900937293
-8.103863535343654,-2.600291577866706
-7.858869851056856,-2.5491678650352743
-7.60794506601751,-2.5155364242363225
-7.367610370326752,-2.4505999809403756
-7.127357805529257,-2.3856806662810244
-6.887049442937349,-2.320751389446997
-6.633852479633333,-2.2936368448613638
-6.388810992216047,-2.242541992681417
-6.143588638873282,-2.1919457017690815
-5.903330193883337,-2.1270383680748606
-5.663083998216579,-2.0621348832130155
-5.4228503909743875,-1.9972353896366042
-5.1797931435203175,-1.9405095757799626
-4.919311642364372,-1.9333819938095185
-4.679110435423566,-1.8685010999001117
-4.439084551161634,-1.8036636056385258
-4.198915724453413,-1.7387936620520108
-3.954736813403952,-1.6852632339847267
-3.69503526154551,-1.6749609165023363
-3.455090916100107,-1.6101603523840398
-3.214969425014216,-1.545316261202315
-2.974862452151838,-1.4804777215746527
-2.729528820261274,-1.4301410613807568
-2.4708750178816303,-1.4167163074936222
-2.2307965870689195,-1.3518982837319224
-1.9907331017240377,-1.2870864131220179
-1.7509240106855217,-1.2223486139943838
-1.5043814809215246,-1.1751970224452808
-1.246673606728992,-1.1586109155605293
-1.0066568748619171,-1.0938286054673585
-0.7666560124205359,-1.0290533790238232
-0.5268249520496053,-0.9643322110643169
-0.27915628593058317,-0.9203948377702945
-0.0339745587251902,-0.8694112773168194
0.29695608245907906,-0.8191391733378927
0.45747395628354404,-0.7711613541075903
0.77838777420702,-0.6890821672963103
0.9461694314455215,-0.6657248678240709
1.2713954297809962,-0.5968011350913347
1.5209341913064158,-0.5598172882766738
1.761516668339212,-0.4948094870580749
2.0020899516248223,-0.4298031452258846
2.24265666725112,-0.36479794937854326
2.4963038815725165,-0.3407484341943664
2.744850683681327,-0.3006502180895611
2.9853608798295803,-0.23565953372163861
3.2258634333334277,-0.17067040337712347
3.466398461550687,-0.10567688708483558
3.7212399847327653,-0.08485245705441047
3.9662288688798975,-0.03369231290945335
4.209282090191215,0.023350902901677073
4.44971297379468,0.08831987154039961
4.690128497791848,0.1532856327291826
4.930777430975688,0.21751924638117903
5.191267883424134,0.22202870467549912
5.433244328380434,0.28221833177151556
5.673559464307263,0.34715598158089933
5.913908677606718,0.41209912746182853
6.1555585792482574,0.47313685141992545
6.400545977209044,0.5242460602299497
6.657299010135124,0.5409542576967563
6.897597215394944,0.6058765063810964
7.137883968499383,0.6707953421750474
7.378158953333452,0.7357106397185476
7.62553652844314,0.7797047199379836
7.870552985453077,0.8307808588056418
8.11559956784496,0.8818573344546634
8.361911071448265,0.9293514254380919
8.602121297891934,0.9942388480501416
8.842222841023666,1.0590995716393434
9.082409947963484,1.1239786481254663
9.324372917847993,1.1837704331242718
9.569415449698038,1.2348191983278616
9.826272954984871,1.2526600053357306
10.06642148807882,1.3175162733331036
10.306556056317069,1.3823673553033138
10.5466349515321,1.4472024075608663
10.786710842595898,1.5120347474058964
11.026788465943023,1.5768655938349754
11.267976903568169,1.6386019627488084
11.51305761394638,1.6896198209962292
11.758165800464411,1.7406390786465675
12.003284065800182,1.7916552258104301
12.248421674435702,1.842670973477254
12.491270040756776,1.8999381347090358
12.731328131772589,1.964742813832022
12.971381011408628,2.0295439107454705
13.211397046064826,2.094332146883644
13.45139675845104,2.1591132835671707
13.691379717432913,2.223887060637694
13.931394925733219,2.288668035513699
14.175057383917242,2.3437079054632415
14.420258632538756,2.394706095686403
14.665485900575478,2.4457070630492717
14.91073850009613,2.4967108735292185
15.156015765390292,2.5477175857898287
15.396382755732626,2.6116033974779356
15.636382460428841,2.676357739104576
15.876326299725704,2.7410913939797474
16.116226822379524,2.8058080185712715
16.35610922022596,2.8705156022551876
16.59609634592594,2.935255200992315
16.93477586079958,2.969407954949612
17.1002203667882,3.001955683966654
17.42087664238137,3.0827098981271277
17.66143404210539,3.1477125679697004
17.90198459476927,3.2127139948302417
18.06085916195776,3.257842202017681
18.388977246959726,3.3230776553420487
18.633921188347436,3.374260820447925
18.884934715228702,3.406767705321216
19.125416242051696,3.4717509333377166
19.365889565004238,3.5367323979744048
19.606354451423638,3.601712034324689
19.858776584385566,3.6300972837966783
20.108908810953874,3.665738139329073
20.349307247525694,3.7306983784646706
20.589708534852562,3.7956584162780875
20.829876723819563,3.860576502166749
21.07025929269663,3.92553149253523
21.312922210174754,3.983507308545623
21.557870229627543,4.0346247435962574
21.802839031773466,4.085739255886095
22.053567025052626,4.119306477668521
22.293712760874005,4.184203162911949
22.617784864534443,4.256991515032782
22.77351591963455,4.3138918409589415
23.01338597897521,4.378725514195872
23.45371067462875,4.376642384214906
23.832714355756917,4.059140534299973
23.979895907916205,3.8546904545110094
24.11717973341789,3.645159148237763
24.300076311463044,3.45987671039146
24.42987633240347,3.246263167881438
24.58651221659276,3.0471240319806268
24.72865288942556,2.840142076557142
24.919553451478098,2.563415116982483
25.061931912700448,2.356814449803244
25.204303820532306,2.15020243442641
25.34666934000768,1.9435789962670964
25.489028636123354,1.7369440644078207
25.631381873760162,1.5302975715765594
25.77372921760587,1.3236394541226328
25.916071442264364,1.1169686351862809
26.058406881256865,0.9102881086908406
26.200737528798793,0.7035947712711745
26.343110824082853,0.49681250986478265
26.48542079396979,0.29011281041537673
26.62772687557805,0.08339917427196353
26.770067882127705,-0.1233885176561691
26.912368688502692,-0.33013238075087087
27.059480316052994,-0.5345281544942154
27.196957009634847,-0.7436566118095986
27.339244846033903,-0.9504370360695253
27.510374242828224,-1.142873926257972
27.639900465994586,-1.3560129975847346
27.769440532691863,-1.5691764787086007
27.952187655898214,-1.755567281037815
28.09054721956833,-1.9643229140578664
28.22012823052057,-2.1775770080803447
28.378807620289248,-2.3759807728149442
28.521010252822165,-2.582814845592348
28.663185799612332,-2.7896300126732756
28.805379755665157,-2.996486742126999
28.9475726461382,-3.203358653636529
29.08974359015945,-3.4102186379001047
29.231926494287197,-3.6171103699389096
29.374107498045664,-3.824015623577879
29.51628675996549,-4.0309343725815285
29.65846443648811,-4.237866587893011
29.800640681936127,-4.444812237708719
29.942815648485965,-4.651771287552679
30.08498948614291,-4.858743700351081
30.227162342718252,-5.065729436506435
30.41629401968563,-5.341171099509459
30.55873814816196,-5.547863607714555
30.668832743424808,-5.678262850883931
30.84672280046227,-5.959639738041438
30.986002508285367,-6.167944466634585
31.169059079703626,-6.355556670955238
31.298422176864403,-6.5682699541247445
31.42783890374222,-6.7810841422180514
31.60021521317911,-6.973497325575218
31.74252194993899,-7.180146420239224
31.87914394585995,-7.389377784175048
32.027048243641545,-7.59336904039693
32.1693442662319,-7.800065171609035
32.31163534466265,-8.006773710618074
32.4539216485062,-8.213494695533461
32.5962033464648,-8.420228160897206
32.73850787348274,-8.627015186239072
32.880773457775526,-8.833762225430425
33.02303607139074,-9.040523749261672
33.16531392694976,-9.247326007147924
33.30756934029562,-9.454113568885782
33.44982109839032,-9.660913874297881
33.5920602260894,-9.867714045475033
33.74985784666083,-10.06666456230973
33.87944613040641,-10.279928940012603
34.01880336869476,-10.488254384922612
34.20026779132844,-10.674938630112784
34.3299043020082,-10.888296793430365
34.45954187389664,-11.101658796342539
34.631055276214745,-11.29326681209376
34.773231398811575,-11.50015286513141
34.90971127403934,-11.709959494941131
35.05751724727105,-11.913890212665297
35.19968594180613,-12.120815162198083
35.34182840954021,-12.327723495361283
35.48398591273278,-12.534665658000373
35.6261423006842,-12.741621545105478
35.815634098147214,-13.018299831359824
35.95816735165522,-13.225130051266918
36.10068666961502,-13.431952602201571
36.243191876241575,-13.638767552917162
36.37686139642715,-13.849649097221452
36.50632858806229,-14.062490437820804
36.63569440889832,-14.275161359877805
36.81285878371544,-14.465591234512553
36.955199176702926,-14.672217101714848
37.09743999559092,-14.878697359983374
37.23968035002946,-15.085202439276978
37.33127774506429,-15.225393301681077
37.51569824558387,-15.409611628794407
37.65855392174,-15.617506254047333
37.84307287360502,-15.802022688896734
38.02751479398927,-15.986630734245317
38.21187913745752,-16.17132930772082
38.39617067752122,-16.356122289608724
38.58047512300295,-16.5410824617919
38.78778449713613,-16.683510336728936
38.972098046247396,-16.868659235280447
39.1791713113261,-17.010934381671493
39.386056771800355,-17.15306834195293
39.52348264891845,-17.25068468768228
39.73567557721982,-17.381808155059268
39.94855691800317,-17.511365045879607
40.16477462764326,-17.63335040479308
40.37430005293233,-17.770481663763377
40.59925952363569,-17.87344243323035
40.806521600824695,-18.01626997263654
41.03390656376391,-18.11362038217429
41.25520497070688,-18.22489676460405
41.468440647316314,-18.35464294439022
41.68167292289726,-18.48438934946727
41.903590934463395,-18.594179615087775
42.111218340619565,-18.737194266969162
42.3212502649651,-18.873583633094746
42.473556261833956,-18.951659517740996
42.68478240544295,-19.095773227741798
42.895852204094524,-19.23939658756324
43.11150924446649,-19.36994747985608
