segment_id,s,ds,x,y,kappa,delta_kappa,width,d_left,d_right,delta_psi,psi,left_proj_x,left_proj_y,right_proj_x,right_proj_y,left_bd_idx,right_bd_idx
451,353.44878378122445,0.45394959479864383,-50.471880741662766,3.852855889108757,-0.0010250748628704753,-0.0002752864442644936,2.3582646934045406,1.1908204709627639,1.1674442224417767,0.2668180535906867,3.2643626837383306,-9.53074832232325,49.15508296592516,-7.539080235439047,50.41973329910339,4010,3946
452,353.9027333760231,0.46830293380975263,-50.92277916206081,3.770167707766438,-0.0008826088618221441,-0.002070652553544585,2.3669244472356183,1.1830773861795025,1.183847061056116,0.2541096784779748,3.382644217469879,-9.132188863512564,48.496323507114475,-7.099711230010994,49.70932603804873,4018,3955
453,354.37103630983285,0.4833003148918351,-51.36936956013398,3.6322248413914844,-0.00434021487426186,-0.0011017379928095062,2.3410278008180687,1.1798599105369507,1.161167890281118,0.24046629450679613,3.4987159772585095,-8.734312677843002,47.8382473214449,-6.691221816584048,48.98260646018596,4026,3964
454,354.8543366247247,0.49926490112790134,-51.80755348809003,3.440038805759649,-0.002646504835475739,0.004298302351664109,2.3407280149718197,1.1678680437074587,1.1728599712643608,0.2254164636746963,3.611472724525779,-8.286265850797466,47.099598243767936,-6.304315224344867,48.347188706328275,4035,3972
455,355.3536015258526,0.5144533143208037,-52.23891974152692,3.19065418815654,0.002541419653301363,0.0032430426627813097,2.353846094750116,1.160161267177008,1.193684827573108,0.2085306245465131,3.7202023535834425,-7.89328318619548,46.441643857127126,-5.864871594509535,47.63585623811144,4043,3981
456,355.8680548401734,0.5281827229792952,-52.653954612918085,2.887183831273254,0.002545646050307373,-0.0018612389970160189,2.338623139797111,1.1567305706451299,1.181892569151981,0.1929067287179821,3.822864017107474,-7.5007535870714355,45.78424982260715,-5.450383068269046,46.911410672309266,4051,3990
457,356.3962375631527,0.540459870964014,-53.04180856874255,2.539698991868916,-0.00043844669810915484,-0.0039031412171223407,2.3349240618833687,1.1460404187840296,1.188883643099339,0.18173036546579616,3.9213338607824846,-7.049874284014596,45.04281880566485,-5.067803676666612,46.27810750283924,4060,3998
458,356.9366974341167,0.5498719174285611,-53.4080057587935,2.1416160544600364,-0.0037033306777502204,-0.0007558711251253464,2.3643742779090786,1.180844386304631,1.1835298916044477,0.1741010810278466,4.017068826257108,-6.686217059986538,44.36309166308599,-4.645909890696956,45.55786331210857,4068,4007
459,357.48656935154526,0.5561502759085215,-53.73998651178547,1.7028760292429015,-0.001648605595152963,0.002131019248013013,2.356182628095304,1.1738702010873046,1.1823124270079999,0.17155170939166453,4.111161803820657,-6.291749379110332,43.70375069407413,-4.2247121539547114,44.83657254980449,4076,4016
460,358.0427196274538,0.5606142655119015,-54.031464164640774,1.2327048917954135,-0.00029154285171453516,-9.903477120007197e-05,2.354882688618975,1.1754663166235062,1.179416371995469,0.1730718537761991,4.206808824149203,-5.856064767262837,42.9545868571861,-3.8517674833150775,44.19195347950312,4085,4024
461,358.6033338929657,0.5628282906778281,-54.282703879910834,0.7224812850141769,-0.0018071614726044198,0.0003466349306689496,2.332406315161709,1.1748821948584889,1.1575241203032198,0.17586079477281708,4.304442313235817,-5.464599683823326,42.29178432742524,-3.446449373057083,43.46108401665899,4093,4033
462,359.1661621836435,0.5649567517515948,-54.47824231615119,0.1989560385074468,0.00026342390310844435,0.0026615051020285824,2.354574030597062,1.1762809101401137,1.1782931204569482,0.17611817602738347,4.404378324962334,-5.080201087615678,41.625039952553784,-3.0567107041308668,42.82918546323681,4101,4041
463,359.7311189353951,0.5682954932343023,-54.62361085644809,-0.3490968734768062,0.0024539406805083393,0.0010736261759710488,2.3665814526580204,1.1865103171122102,1.1800711355458102,0.17414637870839367,4.503065757859452,-4.651115058341265,40.872991142517485,-2.6334604986854573,42.11083841510319,4110,4050
464,360.2994144286294,0.5732018330786559,-54.71423343952825,-0.9119301044295596,0.001982312514887376,-0.0014795155479360072,2.3529489240704624,1.178214201222964,1.1747347228474982,0.17153494480338544,4.601730099589785,-4.255807649587836,40.21165968327399,-2.216374835589825,41.38535947919174,4118,4059
465,360.87261626170806,0.5800726217598253,-54.74973677859845,-1.4842130087455376,8.521823016669802e-05,-0.0005261656078194278,2.353838128890259,1.1939160491259528,1.159922079764306,0.16769006169813014,4.698872438721757,-3.8750005120765696,39.53880213840407,-1.851458774730561,40.7412628814922,4126,4067
466,361.4526888834679,0.5879994119041498,-54.7298076746224,-2.064095134223359,0.001139914954700708,0.0008921930275186661,2.352762795261441,1.1847136981374473,1.1680490971239939,0.1620555987581608,4.7951227640765275,-3.4775379928385957,38.87789376499427,-1.4220240721732291,40.02389585174638,4134,4076
467,362.04068829537204,0.5956247813898017,-54.65305589502781,-2.6501235822895244,0.0015136301568071271,-0.0007255432535839618,2.3685375498594956,1.2002384345336548,1.168299115325841,0.1538907853133338,4.888165051529835,-3.050472708790541,38.1248048907112,-0.9962299428959042,39.30421576163242,4143,4085
468,362.63631307676184,0.6031471512532107,-54.52285263507398,-3.2293230816117826,-2.1688649841191274e-05,-0.0013482810859048843,2.375738607084027,1.1955692077899216,1.1801693992941056,0.14605958011639947,4.977271620698395,-2.654514482338376,37.465149125940286,-0.6070858670145087,38.67022051061642,4151,4093
469,363.23946022801505,0.6097225733140021,-54.33937590790714,-3.806519550925342,-0.0006449843180520734,-0.00598618522047429,2.3245148118200074,1.166197141571743,1.1583176702482647,0.14188602546308524,5.0632571766669985,-2.1898848419080115,36.736814568249144,-0.2017014746455114,37.941429836875855,4160,4102
470,363.84918280132905,0.6154409924536139,-54.1058796807123,-4.368553959191349,-0.009605644251674504,-0.020072528751101014,2.337804370292384,1.162160964091973,1.175643406200411,0.14089906803863403,5.149360885321744,-1.7955973702529524,36.078759219033735,0.1907122929920131,37.312751030679856,4168,4110
471,364.46462379378266,0.6208845822420699,-53.82259534950395,-4.912910969073655,-0.03278134784203819,-0.030612118758573257,2.3306687403260677,1.156116552934435,1.1745521873916327,0.14037396280855102,5.235881581278545,-1.4019574558273749,35.421712416602226,0.6135214755414883,36.59224885694896,4176,4119
472,365.08550837602473,0.6264723152182796,-53.48928424309212,-5.436790500385304,-0.058616020017656846,-0.02945391305998539,2.3341657788393744,1.130576256891864,1.2035895219475103,0.1399143862311192,5.322908805563336,-1.0085040185164074,34.764529717586576,1.044714477839571,35.875337024239734,4184,4128
473,365.711980691243,0.6334857513172665,-53.109666980446384,-5.931827085316021,-0.07993742214820587,-0.02465400441456247,2.3562437289132943,1.0656017991497402,1.290641929763554,0.13735609663855822,5.410404755997863,-0.6152585010880425,34.10726924345537,1.5271469772512762,35.08813121676034,4192,4138
474,366.3454664425603,0.6427309078729877,-52.68254387924909,-6.39845260652458,-0.09808738199764194,-0.019695904972714413,2.4069189377236437,0.9926566838920081,1.4142622538316356,0.1313646593463108,5.495971727510923,-0.2895886614590203,33.51633202786112,1.9920983886773809,34.28546183040342,4199,4148
475,366.98819735043327,0.6549221457711951,-52.21058301865766,-6.834181411076304,-0.11147080640614684,-0.018063032867033507,2.400919233103404,0.8396270501731147,1.5612921829302897,0.12460498173570853,5.578054522684478,0.0881374930248589,32.84310902518752,2.410596679628371,33.452482009349545,4207,4158
476,367.64311949620446,0.6709681001149193,-51.69663388981113,-7.2375579806289485,-0.1270065180845118,-0.029781096350150783,2.3770957215633337,0.7103614694013798,1.666734252161954,0.11843058238173305,5.657665762559543,0.3801153133634898,32.13877824841463,2.7133599206460226,32.595524286237115,4215,4168
477,368.3140875963194,0.6909267701333874,-51.13668957769327,-7.609827501436905,-0.15915070515327434,-0.04946553679897509,2.3441905774185776,0.6620986688265182,1.6820919085920594,0.11120879356368571,5.7350804766790295,0.5102153133634886,31.485090381948392,2.852015313363495,31.597777157682025,4222,4179
478,369.00501436645277,0.7152307210504318,-50.53503542384412,-7.946714629983705,-0.20620144624690298,-0.04722905687506373,2.4126913857962546,0.7508750260791389,1.6618163597171158,0.10129825514514958,5.80912044804043,0.4260863778734847,30.724204709541084,2.8366825940807394,30.60098455264471,4230,4190
479,369.7202450875032,0.743906209049328,-49.886711062782254,-8.251179250433019,-0.23476500166032563,-0.0026841733570499094,2.420751229979482,0.9156976302773122,1.50505359970217,0.08857606555813193,5.8775217769952315,0.1491277813072267,30.10741952313991,2.506190179124775,29.54992891454897,4237,4202
