x_m,y_m,s_m,kappa_radpm,vx_mps
-46.75033451360067,-0.17947260900907272,63.89828864608324,0.05990507929067977,4.17166040969613
-46.731721630523815,-0.08037771562901191,63.99828596790809,0.07690489395485964,4.105874765112361
-46.71388838734679,0.018635081001629677,64.09828328973295,0.09351245678161547,4.044806892463392
-46.69702729724943,0.11746629200562073,64.1982806115578,0.10971870738353183,3.9882168603324937
-46.6813237844313,0.21604736885371287,64.29827793338266,0.12551280825658076,3.935887843195825
-46.666937252728864,0.31460343205571123,64.39827525520752,0.1408838905922773,3.887624191516477
-46.654012570125836,0.4138233427339936,64.49827257703237,0.1558273497661243,3.843252164392468
-46.64277346104963,0.5136163728064669,64.59826989885723,0.17032406716525547,3.8026126469783437
-46.633437341820624,0.6138846683486575,64.69826722068208,0.18432859341075536,3.765549338745382
-46.62621532065209,0.7145232495937128,64.79826454250694,0.1977997442182237,3.7319086626524753
-46.6213121976503,0.8154200109323996,64.8982618643318,0.21068536373827393,3.7015336574957054
-46.61892646481438,0.9164557209131053,64.99825918615666,0.22294465742147612,3.674266179032408
-46.61927632639958,1.017210353202783,65.09825650798152,0.234546344293168,3.649948315201426
-46.622588214406804,1.1167930150134309,65.19825382980636,0.24546447213286468,3.6284221891742336
-46.629023185001806,1.2151869784737337,65.29825115163122,0.25567532655611364,3.6095285709243914
-46.638999082144814,1.313423536497387,65.39824847345608,0.2651740599109987,3.5931117587722268
-46.65271654269073,1.4113431167146833,65.49824579528094,0.27394823371843013,3.5790147443397546
-46.67033379676153,1.508794769860106,65.5982431171058,0.2819854193374944,3.567077119684025
-46.69196666774617,1.6056361697723296,65.69824043893065,0.2892737638934396,3.5571331813031044
-46.71768857230063,1.7017336133942218,65.79823776075551,0.29580553603109827,3.549011368063267
-46.747530520347944,1.7969620207728407,65.89823508258036,0.30157851179093736,3.5425343096168813
-46.7814613263625,1.8911032335048432,65.99823240440521,0.3065996200017583,3.537520397177508
-46.819150610291274,1.9828996955060654,66.09822972623007,0.3108790539186346,3.533783407879301
-46.860669807841894,2.0726382211981846,66.19822704805493,0.31442494959402034,3.5311302876932826
-46.90600402924147,2.1603973656165487,66.29822436987979,0.317248730472377,3.529360988492708
-46.95504929718317,2.246107228245023,66.39822169170465,0.319361992281776,3.528267309490056
-47.00770902338925,2.3297103761993183,66.4982190135295,0.32077682403691676,3.5276319704262633
-47.06389400861102,2.411161844226989,66.59821633535435,0.3215080986961581,3.5272286726228703
-47.12352244262888,2.4904291347074383,66.69821365717921,0.3215822076255414,3.5268256406586396
-47.1865199042523,2.5674922176519135,66.79821097900407,0.3210306787369284,3.526422562632214
-47.25259234593144,2.6419986485852625,66.89820830082893,0.3198951866273472,3.5262399614911404
-47.321411732951546,2.713715157168473,66.99820562265378,0.3182150938434163,3.526469505033428
-47.392792443387634,2.7826301317656985,67.09820294447864,0.31603044406834574,3.527276674890514
-47.46661399326161,2.848796404922968,67.1982002663035,0.31338393366568484,3.5288024402375657
-47.54275345675661,2.9122733080678755,67.29819758812835,0.3103153933509668,3.531164198728302
-47.62108546621701,2.973126671509579,67.3981949099532,0.3068594916791928,3.53445863996226
-47.70148221214846,3.0314288244388026,67.49819223177806,0.30305361991820445,3.5387652485044176
-47.783813443217845,3.087258594927833,67.59818955360292,0.2989360602419712,3.544146796564761
-47.86807416792784,3.1408028628125595,67.69818687542778,0.2945469301598618,3.5506504239345054
-47.95401340381033,3.1920988814596667,67.79818419725264,0.28993223333108964,3.5583082695822226
-48.04127125361167,3.241116510728726,67.8981815190775,0.28514116644691745,3.567136560827198
-48.12972175637238,3.287930393570221,67.99817884090234,0.28023545460958904,3.577135617121492
-48.219244631138665,3.332603251012119,68.0981761627272,0.27528000624037735,3.588286412648186
-48.30972527696239,3.3751858821598706,68.19817348455206,0.27033244040747545,3.600550506711665
-48.40105477290112,3.415717164196407,68.29817080637692,0.2654487263146642,3.6138735704049583
-48.49312987801808,3.454224052382145,68.39816812820177,0.2606812801575295,3.628186573051958
-48.58605064428749,3.4908169698859113,68.49816545002663,0.25606966683267446,3.6434074690452527
-48.67996413868908,3.5256038661608224,68.59816277185149,0.25165092444434617,3.659446069784152
-48.77459514266983,3.5585232229338035,68.69816009367634,0.24746598848731807,3.6762048851437448
-48.86986440289315,3.5895754735650884,68.7981574155012,0.24354980441004473,3.693577528208314
-48.96569840708812,3.618763254797121,68.89815473732605,0.2399446683463866,3.7114507612472085
-49.06202881719929,3.646091240557616,68.99815205915091,0.2366839440722044,3.7297015172842185
-49.15879246938665,3.6715661419595604,69.09814938097577,0.233790605056088,3.74820003619532
-49.255931374025636,3.6951967073012137,69.19814670280063,0.23127960929258426,3.7668134487825427
-49.353392715707166,3.7169937220661082,69.29814402462549,0.22915896261955762,3.7854083972911106
-49.45132288248191,3.737022771635806,69.39814134645033,0.2274166719577049,3.8038532360263493
-49.54968163398842,3.7552899319577895,69.49813866827519,0.22604181857085912,3.82202517998673
-49.648428154687075,3.7717970899810744,69.59813599010005,0.2250227306764296,3.8398093300397957
-49.7475116750972,3.7865364583187557,69.6981333119249,0.2243467579100317,3.8570985084568807
-49.84687728521469,3.7994910993830198,69.79813063374976,0.2240019631473038,3.873793260550978
-49.94646593451204,3.8106349253851475,69.89812795557462,0.2239744626824221,3.889801269246121
-50.04621443193834,3.819932698335512,69.99812527739948,0.22424689137678566,3.905037872342615
-50.146055445919245,3.8273400300435805,70.09812259922433,0.22480014787389743,3.919427209897212
-50.245913341768166,3.832802977103957,70.19811992104918,0.2256109924918959,3.932902695685946
-50.34570835260302,3.8362624687118685,70.29811724287404,0.22665335710574103,3.9454084452832943
-50.44559196641828,3.837646541249181,70.3981145646989,0.2279025924577844,3.956900163534953
-50.54553546105194,3.836887850333497,70.49811188652376,0.2293319898384071,3.967344334486409
-50.64546965123175,3.8339271056682875,70.59810920834862,0.23091038974943867,3.976718811206419
-50.74532905864388,3.8287113427993287,70.69810653017348,0.23260689138894078,3.985014322429333
-50.84505191193297,3.8211939231147007,70.79810385199832,0.2343895354266386,3.992234030075462
-50.94458014670206,3.8113345338447893,70.89810117382318,0.23622472222309499,3.99839359686198
-51.04385940551265,3.799099188062283,70.99809849564804,0.238080796422171,3.997543523395641
-51.14261359642578,3.7844736416305533,71.0980958174729,0.2399306904884223,3.992704804910035
-51.24081689819051,3.7674276331366,71.19809313929775,0.24174766323753227,3.9883781709296016
-51.33851112748832,3.747915722883203,71.29809046112261,0.24350769053560786,3.984564549319137
-51.435645522747976,3.7259126041141393,71.39808778294747,0.24518798754816815,3.9812558112875265
-51.532169227486264,3.701390936311913,71.49808510477231,0.24676622439118912,3.9784344738377597
-51.62803129030805,3.674321345197756,71.59808242659717,0.2482240869349537,3.9760748560277794
-51.72318066490626,3.6446724227316283,71.69807974842203,0.24954551670939867,3.9741435424899296
-51.81756621006187,3.6124107271122154,71.79807707024689,0.25071573994104884,3.9725994553423765
-51.91107033607084,3.577518506659867,71.89807439207175,0.2517237943847544,3.971394981581134
-52.003533971172686,3.5399989153498463,71.9980717138966,0.2525610618741643,3.9704765463646843
-52.09474861310543,3.499917651108496,72.09806903572145,0.25321695196264427,3.969783417068459
-52.184671100080955,3.457267122378016,72.19806635754631,0.2536819539637015,3.969247727959007
-52.27325881777308,3.4120486453289867,72.29806367937117,0.25394685279566814,3.968794189542081
-52.36046969931759,3.3642724438603713,72.39806100119603,0.25400174451042146,3.968340599290619
-52.446262225312225,3.3139576495995167,72.49805832302089,0.253838188553982,3.967888316967302
-52.530595423816706,3.2611323019021476,72.59805564484574,0.25344759203681305,3.9675239677537295
-52.61344678963341,3.2058238584768475,72.6980529666706,0.2528223238153757,3.9673331439597534
-52.694936278868994,3.1479839741072277,72.79805028849545,0.2519564988906042,3.967400089458557
-52.77481046100309,3.0878385464183116,72.8980476103203,0.25084704104146804,3.9678071114573044
-52.85292747312746,3.0255413836881635,72.99804493214516,0.24949159800837478,3.9686336243885036
-52.929256685372636,2.961156072151692,73.09804225397002,0.24789189048261745,3.9699560930553215
-53.0037682121638,2.894752144571189,73.19803957579488,0.24605069571612373,3.9718466727138653
-53.07643291222073,2.8264050802363254,73.29803689761974,0.2439739330404402,3.9743731345591757
-53.147222388557864,2.7561963049641567,73.3980342194446,0.241667647007697,3.9775979839465214
-53.21610898848426,2.684213191099119,73.49803154126944,0.23913856755583784,3.981578832677251
-53.283274397218776,2.610357011884147,73.5980288630943,0.23639310917497214,3.9863685398107758
-53.348789476662745,2.534607076436513,73.69802618491916,0.23344249971824696,3.9920157499632554
-53.412428073788064,2.457309709852688,73.79802350674402,0.23029884012348903,3.998563366374235
-53.47416146146986,2.3785585569174503,73.89802082856887,0.22697748667131618,4.006048659025559
-53.53397615439042,2.298432383332038,73.99801815039373,0.22349610183792032,4.014502404735544
-53.591865824449094,2.2170062079279806,74.09801547221859,0.21987396028917328,4.023948423861078
-53.64783130076234,2.1343513026670946,74.19801279404344,0.2161304338274979,4.034403386721907
-53.70188056966376,2.0505351926414885,74.2980101158683,0.21228480512861578,4.045877202872735
-53.75402877470405,1.9656216560735593,74.39800743769315,0.20835335300077898,4.058373433467172
-53.804484742836344,1.8793998769073346,74.49800475951801,0.20435200520184224,4.071890828446646
-53.85325920802339,1.7919246543908673,74.59800208134287,0.2003000776805537,4.086423700372256
-53.900221344992026,1.703564128235679,74.69799940316773,0.1962158081123098,4.10196073022656
-53.94539573129876,1.6143729069730364,74.79799672499259,0.19211792959473542,4.118485593487386
-53.988809257353836,1.5244033767049006,74.89799404681743,0.1880274970336025,4.135976883107801
-54.03049112642122,1.4337057011039274,74.99799136864229,0.18396546026478014,4.154407242759829
-54.07047285461863,1.342327821413468,75.09798869046715,0.17995031642032086,4.173743481655493
-54.10878827091751,1.2503154564475678,75.197986012292,0.175999398973962,4.1939476187963205
-54.145481341447244,1.1576954207289238,75.29798333411686,0.17212688672053833,4.214977330690247
-54.18073181983689,1.0641900981012882,75.39798065594172,0.16834521797210858,4.236787194652106
-54.21456636973957,0.9698331811593633,75.49797797776658,0.1646682334482631,4.25932929183114
-54.24692140771118,0.8749770854160966,75.59797529959143,0.1611054512355787,4.282552454118779
-54.27782386270115,0.7796935756772339,75.69797262141628,0.15766582964744794,4.306403946321571
-54.3073106911626,0.684024140843149,75.79796994324114,0.15435896472613755,4.330829508112049
-54.33541939852886,0.5880117089341592,75.897967265066,0.1511930459012822,4.355772878785753
-54.362188039213514,0.49170064709052413,75.99796458689086,0.1481730007640298,4.381176212134489
-54.38765521661032,0.3951367615724457,76.09796190871572,0.14530511350323638,4.4069812977984775
-54.411860083093295,0.29836729776006876,76.19795923054058,0.1425932362578273,4.433128757442687
-54.43493258711388,0.20112221723523485,76.29795655236542,0.14004043631624621,4.45955892620743
-54.456912713710196,0.10341357140693067,76.39795387419028,0.13764932564396018,4.486212010000891
-54.4778180892903,0.005357736550977961,76.49795119601514,0.13542099785259226,4.513028109309169
-54.49766638098296,-0.09293850126098832,76.59794851784,0.13335709775541382,4.539947734939955
-54.516480457226905,-0.19143449768497,76.69794583966485,0.13145991840677096,4.56691140390599
-54.534276495479304,-0.2900921242155992,76.79794316148971,0.1297311988986518,4.593859209232995
-54.551063982215815,-0.38887576818613834,76.89794048331457,0.1281724828490433,4.620730955546718
-54.566845712930515,-0.48775233276847996,76.99793780513941,0.12678594863339018,4.647466144565131
-54.581617792135944,-0.5866912369731468,77.09793512696427,0.12557253095990265,4.674003592175319
-54.5953825134697,-0.6857370254908137,77.19793244878913,0.12453298871586635,4.700281934379684
-54.60813543886714,-0.7849271686465983,77.29792977061399,0.12366618477973201,4.7262396476929105
-54.619860581560715,-0.8842397702679324,77.39792709243885,0.12297099754205756,4.751815893315359
-54.63054600622171,-0.983710553028139,77.49792441426371,0.12244685493944049,4.776950470867199
-54.640175024058834,-1.0833153897491108,77.59792173608857,0.12209241872448208,4.801583533684805
-54.648731967660005,-1.1830320392443636,77.69791905791341,0.12190527818868908,4.825655947997804
-54.65620219099228,-1.2828401463190375,77.79791637973827,0.12188317825876215,4.849109811612507
-54.662572069401925,-1.3827212417698955,77.89791370156313,0.12202218504519924,4.87188839089021
-54.66782899961435,-1.4826587423853232,77.99791102338799,0.12231695542946985,4.8939369599163145
-54.67196105614553,-1.582633691554011,78.09790834521284,0.12276104179429102,4.915203515103661
-54.6749532834518,-1.68257139981038,78.1979056670377,0.1233455411120104,4.935639346022216
-54.67679650083121,-1.7824589135319053,78.29790298886256,0.12406109712071448,4.955200274152594
-54.67747911699354,-1.8823509089786372,78.3979003106874,0.12489888359235118,4.973846899076194
-54.676987336336545,-1.9822716427875067,78.49789763251226,0.12584934515600307,4.991544357307617
-54.67530632705879,-2.0822065729633015,78.59789495433712,0.1269028891182288,5.008262709504552
-54.672419356656505,-2.182140327904474,78.69789227616198,0.12805100054979368,5.0239769760484325
-54.66830779192357,-2.2820567064031447,78.79788959798684,0.1292851860038773,5.038666609119539
-54.66295109895153,-2.3819386776450986,78.8978869198117,0.13059593260175215,5.052315496112913
-54.65632684312961,-2.4817683812097853,78.99788424163656,0.13197365004957018,5.0649124808281005
-54.64841309973295,-2.581459497187747,79.0978815634614,0.13340781710141372,5.076451392676318
-54.63918824764638,-2.6809552956863105,79.19787888528626,0.13488775400097153,5.086931497539515
-54.62862471471566,-2.780269688610494,79.29787620711112,0.13640259492258008,5.096357537073051
-54.61668630989744,-2.87946437062332,79.39787352893597,0.13794152867320725,5.0948113757672955
-54.603351448089946,-2.9785176637980144,79.49787085076083,0.13949331333277065,5.0865522567741195
-54.58860181065988,-3.077406136181953,79.59786817258569,0.14104722659428995,5.078855810129678
-54.572422345442355,-3.1761046017966605,79.69786549441055,0.14259286040402977,5.071732138192091
-54.55480126674094,-3.2745861206378106,79.7978628162354,0.14411817001826316,5.065185745210049
-54.535730055327676,-3.372821998675228,79.89786013806025,0.1456112503068478,5.059215458679914
-54.51520854497895,-3.4707491150809995,79.99785745988511,0.14706095262851387,5.053814656089655
-54.49324845482872,-3.5682548122433624,80.09785478170997,0.1484564360079716,5.048971251715619
-54.46984977749541,-3.6653093483676895,80.19785210353483,0.1497871601982762,5.044667668261457
-54.44495555951724,-3.7620630801551744,80.29784942535969,0.1510450275115564,5.040881910855414
-54.41856046173946,-3.8584819064202223,80.39784674718454,0.15222282089229675,5.037587853399036
-54.39065901181699,-3.9545309101603623,80.49784406900939,0.15331418540081546,5.034755518989013
-54.36124560421446,-4.050174358556247,80.59784139083425,0.1543139677305273,5.032351542053066
-54.33031450020613,-4.145375702971652,80.6978387126591,0.15521684337332112,5.0303389309184805
-54.297859827875975,-4.240097578953477,80.79783603448396,0.156018152305304,5.028677256900649
-54.26387596916004,-4.334300508978549,80.89783335630882,0.15671412185507366,5.027322966290466
-54.22841411888424,-4.427764101211002,80.99783067813368,0.15730147411186418,5.026229501220781
-54.19147372437712,-4.5204516058848805,81.09782799995854,0.1577764994788823,5.025346947632925
-54.15297327226359,-4.612492018746149,81.19782532178338,0.15813723948273514,5.0246228089947
-54.112893428446185,-4.703877761807292,81.29782264360824,0.15838237722695925,5.024002235001007
-54.07123014759473,-4.7945770337741695,81.3978199654331,0.1585110696958041,5.023428177099747
-54.02798101910836,-4.884562913725871,81.49781728725796,0.15852283654001637,5.022854053589877
-53.98314526711542,-4.973813361114717,81.59781460908282,0.15841853015485588,5.022292288469238
-53.93672375047355,-5.062311215766259,81.69781193090768,0.1581995894384407,5.021800791639728
-53.88871896276963,-5.150044197879279,81.79780925273253,0.15786817723055577,5.021434887280072
-53.83921599302352,-5.236839162513866,81.89780657455738,0.15742692176953707,5.021247039032404
-53.788239385706646,-5.322664418836823,81.99780389638224,0.15687792593905023,5.021286720388562
-53.73579674682661,-5.407522557137663,82.0978012182071,0.15622346778245397,5.021600792515999
-53.68190010259856,-5.49141351662039,82.19779854003195,0.15546594756020846,5.022233523508783
-53.62656459024575,-5.574338227337973,82.29779586185681,0.15460782077156823,5.023226638286956
-53.569807776880594,-5.656299615583326,82.39779318368167,0.15365147875518906,5.024619404604762
-53.51164965950471,-5.737302603889303,82.49779050550653,0.15260064729229753,5.026448779782621
-53.45211266500892,-5.8173541110286955,82.59778782733137,0.1514592769006208,5.028748853156106
-53.391221650173186,-5.8964630520142425,82.69778514915623,0.15023185917593054,5.03155086481443
-53.32900718609248,-5.974635160655763,82.79778247098109,0.14892297715778938,5.034883065317243
-53.26549785354343,-6.051880818088529,82.89777979280595,0.14753752796206873,5.038770805220708
-53.20080935337447,-6.128118251848521,82.99777711463081,0.14607999941555028,5.043236508547496
-53.134992714024094,-6.203339485559048,83.09777443645567,0.1445544918930897,5.04830000907872
-53.06808104125081,-6.2775551427338385,83.19777175828052,0.1429649480558665,5.053978863650442
-53.00010830835092,-6.3507739426477405,83.29776908010537,0.1413155181255967,5.060288538216625
-52.93110935615856,-6.423002700336718,83.39776640193023,0.13961062635315485,5.067242401363733
-52.861119893045654,-6.494246326597846,83.49776372375509,0.13785484978301865,5.074851680671064
-52.79017649492195,-6.564507827989318,83.59776104557994,0.1360538670432521,5.083125477179459
-52.718228804044266,-6.633881465820705,83.6977583674048,0.1342138829617045,5.092070293137929
-52.645292002617154,-6.702385801075368,83.79775568922966,0.13234332308588465,5.10168985649041
-52.571456617417354,-6.76997148342349,83.89775301105452,0.13045092782984907,5.111984078828573
-52.496780543057675,-6.836619253283178,83.99775033287936,0.12854544692986372,5.122948996959963
-52.42129769641182,-6.902330338306375,84.09774765470422,0.12663546756268726,5.13457686001001
-52.34504094356646,-6.967106761287402,84.19774497652908,0.12472951049473407,5.1468562908059425
-52.26804209982123,-7.0309513401629635,84.29774229835394,0.12283386947723128,5.159772383018973
-52.19033192968874,-7.093867688012143,84.3977396201788,0.12095375677912482,5.17330789682734
-52.11194014689455,-7.155860213056405,84.49773694200366,0.1190937736514432,5.187443834763299
-52.032838860022835,-7.216981525843461,84.59773426382851,0.11725787645080256,5.202159758436702
-51.953031759034666,-7.277254941315478,84.69773158565336,0.11545068270695845,5.217434112736102
-51.8725617246452,-7.33667292548716,84.79772890747822,0.1136766628789103,5.233243861913435
-51.791468715656215,-7.3952296354165545,84.89772622930307,0.11194026314196834,5.2495645477618105
-51.70977589158638,-7.4529290300406315,84.99772355112793,0.11024611571795366,5.266370278652378
-51.627503869751266,-7.5097748847124475,85.09772087295279,0.10859882432226782,5.283633604546893
-51.54467072526338,-7.565770791201149,85.19771819477765,0.10700136527564205,5.301325502803323
-51.46129199103215,-7.620920157691973,85.29771551660251,0.10545603427594086,5.319416205640782
-51.377380657763936,-7.675226208786246,85.39771283842735,0.10396425331612703,5.337875516457076
-51.29293091016001,-7.72870314233739,85.49771016025221,0.10252677152644893,5.356673226133634
-51.2079373126319,-7.781363281571576,85.59770748207707,0.10114387561957378,5.375779419930637
-51.12242909978393,-7.833197512633032,85.69770480390193,0.09981544522501443,5.395164671461254
-51.036456760427846,-7.884185917490802,85.79770212572679,0.09854129197156697,5.414800208283188
-50.95002839123922,-7.934333125608325,85.89769944755164,0.09732149976906493,5.434657896595063
-50.863151007911554,-7.983644631692972,85.9976967693765,0.09615624865588594,5.4547100450104775
-50.77583054515628,-8.032126795696033,86.09769409120135,0.09504561722037809,5.474929308172873
-50.68807185670274,-8.079786842812725,86.1976914130262,0.09398989174690109,5.495288701394325
-50.59987871529826,-8.126632863482188,86.29768873485106,0.09298876179275178,5.515761448650994
-50.51123339959531,-8.172685265006598,86.39768605667592,0.09204153313820343,5.5363212758765945
-50.422095853056916,-8.217976124107242,86.49768337850078,0.09114695622529306,5.556942588179432
-50.33247945538607,-8.262508266306522,86.59768070032564,0.09030369416313767,5.577600744222455
-50.242523776079196,-8.306228081447424,86.6976780221505,0.08951019956789998,5.598272072554813
-50.152232620410615,-8.349145155692204,86.79767534397534,0.08876530829495906,5.618933959662999
-50.061610690601015,-8.391268010665796,86.8976726658002,0.08806821041501205,5.63956460827997
-49.97066358581741,-8.432604103455803,86.99766998762506,0.08741876063068826,5.660142815513446
-49.87939780217315,-8.473159826612513,87.09766730944992,0.08681721050026911,5.680647578944325
-49.78782073272791,-8.51294050814888,87.19766463127478,0.08626382222235211,5.7010578574737085
-49.69592854240182,-8.551955980488943,87.29766195309963,0.08575823247963983,5.72135255391063
-49.60359210326798,-8.590271447198841,87.3976592749245,0.08529970773785606,5.741510861754746
-49.51081894856783,-8.627887850988106,87.49765659674934,0.08488763739994094,5.761512466359832
-49.41773761413916,-8.664762002094088,87.5976539185742,0.08452079203716062,5.781337463969109
-49.3244025431512,-8.700879688641281,87.69765124039905,0.08419753878435039,5.800966710004553
-49.230822728439975,-8.736242825509917,87.79764856222391,0.08391644008630333,5.8203820432338365
-49.13700718826983,-8.770852481537338,87.89764588404877,0.08367597926198654,5.839566163381472
-49.04296496633344,-8.804708879517992,87.99764320587363,0.08347423731606779,5.858502670313618
-48.94870513175177,-8.837811396203428,88.09764052769849,0.08330926522031622,5.877176293042933
-48.85423677907413,-8.870158562302294,88.19763784952333,0.08317854375465332,5.895572900853522
-48.75944802568182,-8.90179219495254,88.29763517134819,0.08307887449434162,5.913679832806518
-48.66430110705302,-8.932724287362074,88.39763249317305,0.08300731618528517,5.93148629093669
-48.568838277180035,-8.962939951620786,88.49762981499791,0.08296074767637898,5.948983178589688
-48.473169232654804,-8.992406108932666,88.59762713682277,0.08293579166588994,5.966163199163723
-48.37730262207712,-9.0211186847567,88.69762445864762,0.08292931239202021,5.983020999948225
-48.28124712387289,-9.049072707913126,88.79762178047248,0.0829385590511118,5.999553018315917
-48.18501144629409,-9.076262310583438,88.89761910229733,0.08296031044844492,6.015757242771719
-48.088604327418814,-9.102680728310379,88.99761642412219,0.08299135465090089,6.031633488252892
-47.9920345351512,-9.128320299997947,89.09761374594704,0.0830280937217731,6.047183380915048
-47.89527632446892,-9.153182376230772,89.1976110677719,0.08306645004131798,6.062410580954269
-47.798236537576024,-9.177285601840632,89.29760838959676,0.08310163091574627,6.077321060120082
-47.70092309449484,-9.200618720765567,89.39760571142162,0.08312892190337438,6.091923519469932
-47.60342285808865,-9.223154616738917,89.49760303324648,0.08314323811161416,6.106229321409678
-47.50577907187786,-9.244876380500578,89.59760035507132,0.08313946742671344,6.120252694812684
-47.40799782292669,-9.265774491320585,89.69759767689618,0.0831126622157445,6.134010728361201
-47.310083782762575,-9.285839329713893,89.79759499872104,0.08305830834538308,6.147523246014026
-47.21204020737619,-9.305061177440393,89.8975923205459,0.08297157248014819,6.160812518002369
-47.11386893722139,-9.323430217504898,89.99758964237076,0.08284790776499722,6.173903436665451
-47.01557039721528,-9.340936534157146,90.09758696419561,0.0826825346745586,6.186823317814095
-46.9170646538972,-9.357585973096503,90.19758428602047,0.08247013534591623,6.199602024652928
-46.81831397761255,-9.373374074260706,90.29758160784532,0.08220538542741875,6.21227228054115
-46.71932437656442,-9.388287946396295,90.39757892967017,0.08188329468849141,6.22486965059299
-46.62027181155569,-9.402297030724355,90.49757625149503,0.0814986767788282,6.2374323135705785
-46.521156345794495,-9.415395762371016,90.59757357331989,0.08104695710522092,6.250001168051754
-46.421979109296124,-9.427581442312038,90.69757089514475,0.08052463871927783,6.262619436642336
-46.322742298883,-9.438854237372814,90.79756821696961,0.07992893123811683,6.275331985828378
-46.22344917818466,-9.449217180228374,90.89756553879447,0.07925762517785796,6.288184887745504
-46.124104077637774,-9.458676169403375,90.99756286061931,0.07850935323034385,6.301225068419075
-46.0247043975479,-9.467240913178099,91.09756018244417,0.07768287209295541,6.31449979868922
-45.925078652427935,-9.47494165320792,91.19755750426903,0.07677716448572854,6.328056645760338
-45.8252323211926,-9.48178650309279,91.29755482609389,0.07579198875420473,6.341943364701801
-45.72523041481057,-9.487781760757738,91.39755214791874,0.07472738563805201,6.356207447053365
-45.62523891095052,-9.492933184210857,91.4975494697436,0.07358352542724975,6.370895989253413
-45.52526487387588,-9.497253478474232,91.59754679156846,0.07236152877022388,6.386055662529737
-45.425315953457606,-9.500756182825295,91.6975441133933,0.07106340977941461,6.4017321633371695
-45.32540038517421,-9.503455670796804,91.79754143521816,0.06969157075505017,6.417969705996942
-45.225526990111796,-9.505367150176868,91.89753875704302,0.06824925525460393,6.434810842975105
-45.12570517496398,-9.506506663008928,91.99753607886788,0.06674033483140372,6.452295995739689
-45.02588539997803,-9.506892901266706,92.09753340069274,0.06516908516601942,6.470463124149676
-44.925917744308734,-9.506545931096182,92.1975307225176,0.063540455390304,6.489347539397464
-44.82581178612371,-9.505479705884689,92.29752804434244,0.06186027905838408,6.508981539979921
-44.72563367687012,-9.503710542353707,92.3975253661673,0.06013452134784003,6.529393907013826
-44.625498839698814,-9.501259605251878,92.49752268799216,0.05836942188126353,6.550609883942837
-44.52541691190694,-9.498147825904267,92.59752000981702,0.05657156515654988,6.572651055373595
-44.42539735168037,-9.494399753649503,92.69751733164188,0.05474745591219514,6.595535171281714
-44.32544943809374,-9.490043555839774,92.79751465346673,0.05290315096434287,6.619276240667422
-44.22558227111047,-9.485111017840826,92.8975119752916,0.051044726861019234,6.643884858089822
-44.125804771582715,-9.479637543031966,92.99750929711644,0.049177961589228415,6.669368211596572
-44.02606910797187,-9.473659789471915,93.0975066189413,0.04730864855191352,6.695730292385803
-43.92627799792438,-9.467213185205784,93.19750394076615,0.04544281596806384,6.722971886377681
-43.82643976582919,-9.46033700971583,93.29750126259101,0.043587057590201164,6.7510904094896365
-43.726579279571624,-9.453071912253124,93.39749858441587,0.041748033461817685,6.780079510099554
-43.62674107543428,-9.445458856294778,93.49749590624073,0.039932775277700464,6.809928995740325
-43.52693276038072,-9.437531840564509,93.59749322806559,0.03814831421088473,6.84062454182055
-43.4271613882195,-9.42932064245099,93.69749054989043,0.03640140697933209,6.872147640869882
-43.32743345960421,-9.420850818007857,93.79748787171529,0.034698154371192134,6.904475728368206
-43.227754922033405,-9.412143701953699,93.89748519354015,0.03304443496011352,6.93758256242734
-43.12813116985063,-9.403216407672067,93.99748251536501,0.03144537655271632,6.971438299991745
-43.02855050074808,-9.394080457442644,94.09747983718987,0.029906000203050464,7.006009933803404
-42.928980990865675,-9.384742837984037,94.19747715901472,0.028431345527556773,7.041261280450408
-42.82942709250736,-9.375213279433202,94.29747448083958,0.0270265834851947,7.077152876500651
-42.729888891809836,-9.365501061079968,94.39747180266443,0.025696648995860518,7.113641790638977
-42.63035668776075,-9.35561456584108,94.49746912448929,0.024446565397625252,7.150681690625027
-42.53083390752821,-9.345563964995971,94.59746644631414,0.02328059625212919,7.188222678836891
-42.431323139938826,-9.335359829086318,94.697463768139,0.022201915735688346,7.22621173117724
-42.33182613547773,-9.32501312791603,94.79746108996386,0.02121229135660567,7.2645933804285825
-42.232343806288625,-9.314535230551268,94.89745841178872,0.020312191785783147,7.303310642321456
-42.1328762261737,-9.303937905320428,94.99745573361358,0.019500640545657796,7.34230588278886
-42.03342699676093,-9.293233770661274,95.09745305543842,0.0187758280438599,7.3815218124231805
-41.93400866848588,-9.282436740646903,95.19745037726328,0.018135386004763013,7.42090205540611
-41.8346198252622,-9.271559340249953,95.29744769908814,0.017576631918649287,7.460391533096586
-41.73525501296108,-9.260613638532863,95.397445020913,0.017096819479319132,7.499936680244143
-41.63589424721008,-9.249608932892187,95.49744234273786,0.016693466537917614,7.53948548512941
-41.53653622960654,-9.238552775869419,95.59743966456271,0.016363923465102827,7.578987290857255
-41.437179752840365,-9.227448508044331,95.69743698638757,0.016105277778141313,7.618392924342646
-41.337823700694116,-9.216295258034968,95.79743430821242,0.01591428738960101,7.657654905003655
-41.23846704804294,-9.20508794249766,95.89743163003727,0.015787381074946358,7.696727712573016
-41.1391088608546,-9.193817266127008,95.99742895186213,0.015720635885770676,7.735568063239578
-41.03975233423194,-9.182470177566094,96.09742627368699,0.015709970832531214,7.774135211332686
