segment_id,s,ds,x,y,kappa,delta_kappa,width,d_left,d_right,delta_psi,psi,center_x,center_y,center_s,raceline_s,left_proj_x,left_proj_y,right_proj_x,right_proj_y,left_boundary_source,right_boundary_source,left_bd_idx,right_bd_idx
363,313.9721866718194,0.9158301209140518,-13.774427466861294,75.01301091582019,0.05579085350888395,-0.01225827342325217,2.3914049276424763,1.115871827062692,1.2755331005797845,0.05841698758153791,2.351269715233456,-14.873438671355053,76.35457331495697,313.9721866718194,304.3451514491144,-14.48784936248358,74.14758400608548,-12.857638542464096,75.89997318606599,inner,outer,739,1267
364,314.8880167927334,0.9073172643327894,-14.416198716384711,75.62569831332131,0.05963631028999325,0.02216557838006649,2.350205497206657,0.9576004570429559,1.392605040163701,0.05936931437177375,2.4076028167226253,-15.533880428013587,76.98868776701805,314.8880167927334,305.23290032842067,-15.079628736657313,74.93451338025922,-13.523269031375088,76.695703674977,inner,outer,735,1271
365,315.7953340570662,0.7164607814359556,-15.085679690554544,76.1959289461918,0.09620196977498609,0.039892913316699766,2.3515518460688956,0.8954411219971385,1.456110724071757,0.06215715785152947,2.4561898940547633,-16.22708330055809,77.5737960299552,315.7953340570662,306.11239737289736,-15.626957183549024,75.48184182715094,-14.091487842232588,77.2639224858345,inner,outer,732,1274
366,316.51179483850217,0.7702754103368648,-15.634407840080138,76.62175053092396,0.12441354711540593,0.019406735364810666,2.3501066736805813,0.8457273826772339,1.5043792910033473,0.06692560683043602,2.505437540458141,-16.80435320570125,77.99747612569085,316.51179483850217,306.8068899881346,-16.193338334324558,75.98317297792646,-14.67875935697392,77.78614400057583,inner,outer,729,1277
367,317.28207024883903,0.6736786641363324,-16.245260315503064,77.05237730311872,0.12505466560600761,-0.002806411630405548,2.346312359104596,0.7579767432106861,1.58833561589391,0.08033689314923811,2.552639718403873,-17.4708190367736,78.38331063587013,317.28207024883903,307.5535471646875,-16.7597194851001,76.484504128702,-15.266030871715245,78.30836551531715,inner,outer,726,1280
368,317.95574891297537,0.7987677327075176,-16.798426605893084,77.39936190493542,0.12036121760703287,-0.01521272357360819,2.3514307067838915,0.6887403886442093,1.6626903181396824,0.09602075749604509,2.617883439880277,-18.07913883967888,78.67108728087007,317.95574891297537,308.20656945063575,-17.143657820245053,76.80339246384696,-15.872355090340392,78.78458973394231,inner,outer,724,1283
369,318.7545166456829,0.787826669019978,-17.479189481898768,77.76496834816031,0.10265474559386674,-0.009719549351250361,2.3384409994506328,0.6142510562284923,1.7241899432221404,0.09857811311858512,2.6896899680802617,-18.827009920572404,78.9509778747228,318.7545166456829,308.9808453161526,-17.74814437878819,77.2127290223901,-16.724087622617454,79.31501933023841,inner,outer,721,1287
370,319.54234331470286,0.7375782071604249,-18.178406330797277,78.06920943095224,0.10494023501902494,-0.006829198352364252,2.3719598157111896,0.5794403480551773,1.792519467656012,0.10913844979811584,2.7694912687292157,-19.58814081979942,79.15261929894156,319.54234331470286,309.7445155935748,-18.39073634509895,77.53007098870086,-17.60691914193788,79.77036933023841,inner,outer,718,1291
371,320.2799215218633,0.8544717886177864,-18.85370122413868,78.30141643319098,0.09223745312676714,-0.01798489427816561,2.350481401040588,0.5359605169767202,1.8145208840638678,0.09749621486449542,2.8510656612785654,-20.30934484943903,79.30360338534952,320.2799215218633,310.4594781306815,-19.052381015293538,77.80141565889545,-18.302723521718725,80.03056933023842,inner,outer,715,1294
372,321.1343933104811,0.7813040515794114,-19.655042737301063,78.51070422189817,0.0763073841593998,0.006963743107345389,2.325868277510759,0.5028500118233992,1.8230182656873597,0.08663300495932964,2.9199507869563273,-21.159226569835457,79.38816287281608,321.1343933104811,311.2877500507917,-19.738357003879763,78.01401933023841,-19.26597755725885,80.29176220086076,inner,outer,712,1298
373,321.9156973620605,0.7076174830480682,-20.40008877262424,78.64988562834507,0.10362857585910248,0.011544879147724977,2.405587288811776,0.5087581718034924,1.8968291170082838,0.10281016973179587,2.98843264995677,-21.937544043574906,79.44511933023841,321.9156973620605,312.04509770768556,-20.45850713208181,78.14411933023841,-20.23318238112425,80.54341702472615,inner,outer,709,1302
374,322.62331484510855,0.948559636959601,-21.08058140332246,78.73076313920805,0.09349680333711927,-0.009143516730372175,2.3755926733217296,0.4899850040707013,1.8856076692510284,0.0905662308856723,3.0683334281154258,-22.644289080029044,79.42380217541702,322.62331484510855,312.7310181783144,-21.189736656947723,78.24747130054963,-21.00669227023183,80.61601933023842,inner,outer,706,1305
375,323.57187448206815,0.6906493644894454,-21.998476912803042,78.76719223879432,0.08848529265385276,0.007026933776834788,2.406012588368016,0.4926025460058474,1.913410042362169,0.0938397601013713,3.133827252398249,-23.58841149270217,79.33335524067556,323.57187448206815,313.6504930191568,-21.95269657295062,78.27421933023841,-22.051191342946577,80.68106933023842,inner,outer,703,1309
376,324.2625238465576,0.8269481491316242,-22.667156250602357,78.74308377706939,0.1050154164366932,0.010617880928203802,2.353567654662808,0.46300183283030283,1.8905658218325052,0.10386833411112344,3.2174398775558166,-24.267332800938544,79.21020093419723,324.2625238465576,314.319965648761,-22.726735885617373,78.27421933023841,-22.83219512768406,80.62655888919086,inner,outer,700,1312
377,325.0894719956892,0.7762882160553204,-23.463579173921143,78.6558547166516,0.10459896235041942,0.01028135987968042,2.374806639340154,0.4405142092911885,1.9342924300489657,0.0914239421202416,3.2866243068873833,-25.070188624518202,79.0134291287223,325.0894719956892,315.1215578609753,-23.47383060605177,78.20916933023841,-23.872328572139253,80.55096933023842,inner,outer,697,1316
378,325.86576021174454,0.700330574251609,-24.20412798640462,78.51859805587286,0.12149886647937091,0.009920095113450328,2.35051032513081,0.469197584186012,1.881312740944798,0.10947093251393934,3.3595197990860712,-25.801067599890796,78.75213987046295,325.86576021174454,315.87404347821393,-24.17926400763455,78.04354000924037,-24.59625120901283,80.3586528078621,inner,outer,694,1319
379,326.56609078599615,0.790197333626395,-24.86101196569588,78.346401724262,0.11924716119657212,0.01612983154970677,2.308425665036774,0.4403662202614125,1.8680594447753611,0.11322143911837294,3.443314717231323,-26.43991044821464,78.46580501825058,326.56609078599615,316.5529004717089,-24.656117758233627,77.94896933023841,-25.317826516165596,80.16066933023842,inner,outer,692,1322
380,327.35628811962255,0.6129587973506432,-25.581882128060897,78.08980775874348,0.14554083055357997,0.027363869090679515,2.339380659059501,0.4688242982237727,1.8705563608357283,0.13138082599860695,3.5231049927188747,-27.128555377620454,78.07843580920195,327.35628811962255,317.31886872426804,-25.322378701970955,77.68876933023842,-26.25454721995079,79.83541933023841,inner,outer,689,1326
381,327.9692469169732,0.6809115753951005,-26.1208843633474,77.84098200771238,0.15764294187841216,-0.04394115009460928,2.3588112435287676,0.494361684506566,1.8644495590222017,0.1658479974524576,3.6220100443646293,-27.628157710763258,77.72400659831065,327.9692469169732,317.91303293986067,-25.96270249870387,77.36595151817106,-26.928526101199154,79.52252791567577,inner,outer,686,1329
382,328.6501584923683,0.9573303925510004,-26.69092403413803,77.51184002055435,0.0886866783017912,-0.0407210315884802,2.367901795335074,0.48008262923897893,1.8878191660960952,0.12485720243260295,3.7311111591939325,-28.137491411956326,77.2727626049186,328.6501584923683,318.57306636108115,-26.384746241616455,77.13905777525846,-27.80046740564544,79.04088661122948,inner,outer,684,1333
383,329.6074888849193,0.6891695738267458,-27.43540636599623,76.96175276685601,0.09093203895210501,0.030149306057896095,2.3171679091277597,0.44042339798461205,1.8767445111431478,0.11552773703261568,3.8202845414103583,-28.81236845768187,76.59384078316171,329.6074888849193,319.50104302804726,-27.190728319673973,76.59327569720094,-28.615250598440262,78.42125341843466,inner,outer,680,1337
384,330.29665845874604,0.693230286842379,-27.93061002742556,76.51203310589655,0.1383275097124295,0.04015557980815903,2.345900019162941,0.4649548508217237,1.880945168341217,0.1250107673262366,3.915495146474857,-29.260744723125164,76.0710332487996,330.29665845874604,320.16908124042453,-27.555613950935125,76.2283900659398,-29.202522113181587,77.89903190369333,inner,outer,678,1340
385,330.9898887455884,0.7036427429619039,-28.394247251787665,76.02470732570899,0.14644310688399198,0.021138877415710196,2.3423016729588757,0.4458987663761663,1.8964029065827095,0.10824315882469772,3.987800548254554,-29.657379325681276,75.50286459620521,330.9898887455884,320.8410556559758,-28.102942397826844,75.68106161904808,-29.77074092403909,77.33081309283583,inner,outer,675,1343
386,331.6935314885503,0.6052582656886898,-28.828592723035644,75.49761422905114,0.16785583745477392,0.0037069622014033214,2.364936458708925,0.4932665858863295,1.8716698728225958,0.13724119130542028,4.062060931882426,-30.00213644442501,74.8896338011538,331.6935314885503,321.52312326025265,-28.375833436855626,75.2780705800193,-30.246965142664237,76.72448887421068,inner,outer,673,1346
387,332.298789754239,0.7075593085177729,-29.161516197202996,75.01610131126755,0.1512951534484384,-0.02318580265467639,2.3713888881119374,0.4999176826944095,1.871471205417528,0.15970620831458462,4.161927698049506,-30.23048543470628,74.32984249017606,332.298789754239,322.1098230583765,-28.78516999539876,74.67358402147615,-30.820601039342876,75.89065297753203,inner,outer,670,1350
388,333.0063490627568,0.6920012891050646,-29.49161496743955,74.41731610861993,0.1374171082576319,-0.02616235595351391,2.3575688422903536,0.5040876643959032,1.8534811778944502,0.168537432918663,4.265297283671684,-30.43998476458566,73.65471036658005,333.0063490627568,322.7956871382262,-29.012063738311333,74.25154027856358,-31.158833369619536,75.22717064725538,inner,outer,668,1353
389,333.69835035186185,0.8143374958871732,-29.745560034033492,73.79800634311609,0.11467935091491709,-0.008904547282153974,2.3299230325360285,0.5050306319238299,1.8248924006121985,0.15444965672145,4.390573531357212,-30.58401307353765,72.97829708767537,333.69835035186185,323.4664702396472,-29.282684686636507,73.58959583295534,-31.50248278571725,74.29807123115766,inner,outer,665,1357
390,334.512687847749,0.5790739825333162,-29.951643065303564,73.03753029045579,0.12400384332372615,0.025384608002935155,2.385994572589053,0.5626238512526403,1.8233707213364123,0.1581509413537613,4.490817155204115,-30.662236919036825,72.16809923863558,334.512687847749,324.2558384672716,-29.412784686636503,72.86944570475326,-31.754584686636505,73.3310515926714,inner,outer,662,1361
391,335.09176183028234,0.7831772441797398,-30.041760206936733,72.48314147217708,0.15005055508141155,-0.008608815529962049,2.414479903834319,0.5717266885769707,1.8427532152573483,0.15112520464606813,4.604185889689245,-30.699444112008475,71.59234763901785,335.09176183028234,324.817156846401,-29.477834686636506,72.38036408854111,-31.884684686636504,72.58135802842578,inner,outer,660,1364
392,335.8749390744621,0.7097223938386605,-30.094126119759174,71.72586202384842,0.11227647380748894,-0.02946889186567432,2.4100408005423404,0.5531460177569173,1.856894782785423,0.13055618155057172,4.690375236353166,-30.629176437590676,70.81259508882586,335.8749390744621,325.57632025994417,-29.542884686636505,71.63326936810672,-31.949734686636504,71.80471987194784,inner,outer,657,1367
393,336.58466146830074,0.7883323004008957,-30.073567374520792,71.0384971898376,0.10605645708234297,0.006660079694957667,2.4299747389568873,0.6023154630403081,1.8276592759165793,0.13588439566073673,4.793116906527698,-30.518967191063005,70.11194060015767,336.58466146830074,326.2642811004546,-29.477834686636506,71.14418775189458,-31.884684686636504,70.7602207992331,inner,outer,655,1371
394,337.37299376870163,0.7307073793629684,-29.977210027375992,70.28073631712786,0.12225363745852982,0.015464357297261989,2.37332844244742,0.5760682406132389,1.797260201834181,0.13241933337682957,4.887695854239258,-30.343647708725378,69.34380462452484,337.37299376870163,327.0284415055561,-29.412784686636503,70.39709303146016,-31.754584686636505,70.01052723498755,inner,outer,652,1374
395,338.1037011480646,0.7052413471561181,-29.817265798552352,69.59148841530619,0.1295474294389298,-0.007411118176010936,2.357258254267289,0.5952167286383798,1.7620415256289088,0.14657332045665505,4.988099447359499,-30.099781783018344,68.65522251477631,338.1037011480646,327.73674388862565,-29.2291380166037,69.6991226602056,-31.4943846866365,69.04686193896995,inner,outer,649,1378
396,338.8089424952207,0.8055865454056175,-29.59908943059636,68.94422346280248,0.11161165175160447,0.004089339880712516,2.3464400734191466,0.5853631113348712,1.7610769620842757,0.1335052681529431,5.091714128161019,-29.814691113531072,68.01061603220055,338.8089424952207,328.4203610805929,-29.087534686636506,69.24175047151068,-31.25503601329276,68.34242065689467,inner,outer,647,1381
397,339.61452904062634,0.6299606815856009,-29.276075906212398,68.2338652521481,0.13572571819287535,0.048642808220854455,2.3661032020398953,0.609349779124856,1.7567534229150394,0.13786726605227895,5.183618285224354,-29.421622456062874,67.3075600637347,339.61452904062634,329.20124667993775,-28.77689689961276,68.59638154321466,-30.843884686636507,67.44128144763636,inner,outer,644,1385
398,340.24448972221194,0.589033871663446,-28.96849283078452,67.70657859981542,0.18144070020611772,-0.01487370870598505,2.3309886955928993,0.5617999645710687,1.7691887310218304,0.18096008829931598,5.283560618150677,-29.069768776015962,66.78556799479992,340.24448972221194,329.811891466906,-28.45955493330198,67.95378957690389,-30.48115967468599,66.7879443182879,inner,outer,641,1388
399,340.8335235938754,0.8559375616017064,-28.63744064750826,67.2400703391194,0.11759474829366665,-0.007951667572921954,2.3220159503922666,0.5456769999091318,1.776338950483135,0.14485501789941083,5.39744392212319,-28.675685432467027,66.34852007606894,340.8335235938754,330.3828643444095,-28.186663894273217,67.55079853787514,-30.050932752177022,66.16256739577894,inner,outer,639,1391
400,341.6894611554771,0.4515043586451952,-28.08283414042148,66.62261573029551,0.16995076771642464,0.208769917820921,2.3463716805576524,0.5371599395548234,1.8092117410028288,0.17125644326499986,5.486454062616919,-28.067346620956002,65.74662947879322,341.6894611554771,331.21255709387884,-27.68533274349769,66.9844173870996,-29.385302263266027,65.36683690686793,inner,outer,636,1395
401,342.1409655141223,0.40622258780848597,-27.753129289799997,66.33548439507264,0.3905492905392394,0.2732379191432256,2.386646317186918,0.5211614991469179,1.86548481804,0.2831651479241221,5.614486298282555,-27.711943591270952,65.46885370291115,342.1409655141223,331.65021739706816,-27.502889927867116,66.80197457146903,-28.81708345240852,64.79861809601043,inner,outer,635,1398
